rep,selCoeff,pnps,pnps_alt,neutmuts,delmuts,m1muts,m2muts,m3muts
41,-0.1,0.227273,-0.62963,22,5,0,0,5
41,-0.001,0.529412,-0.307692,34,18,18,0,0
41,-0.01,0.571429,-0.272727,21,12,0,12,0
41,-0.1,0.15,-0.73913,40,6,0,0,6
41,-0.001,0.361111,-0.469388,36,13,13,0,0
41,-0.01,0.454545,-0.375,22,10,0,10,0
41,-0.1,0.181818,-0.692308,22,4,0,0,4
41,-0.001,0.481481,-0.35,27,13,13,0,0
41,-0.01,0.55,-0.290323,20,11,0,11,0
41,-0.1,0.269231,-0.575758,26,7,0,0,7
41,-0.001,0.576923,-0.268293,26,15,15,0,0
41,-0.01,0.291667,-0.548387,24,7,0,7,0
41,-0.1,0.291667,-0.548387,24,7,0,0,7
41,-0.001,0.789474,-0.117647,19,15,15,0,0
41,-0.01,0.484848,-0.346939,33,16,0,16,0
41,-0.1,0.181818,-0.692308,22,4,0,0,4
41,-0.001,0.466667,-0.363636,30,14,14,0,0
41,-0.01,0.15625,-0.72973,32,5,0,5,0
41,-0.1,0.125,-0.777778,16,2,0,0,2
41,-0.001,0.714286,-0.166667,21,15,15,0,0
41,-0.01,0.25,-0.6,24,6,0,6,0
41,-0.1,0.272727,-0.571429,22,6,0,0,6
41,-0.001,0.37037,-0.459459,27,10,10,0,0
41,-0.01,0.619048,-0.235294,21,13,0,13,0
41,-0.1,0.26087,-0.586207,23,6,0,0,6
41,-0.001,0.636364,-0.222222,22,14,14,0,0
41,-0.01,0.259259,-0.588235,27,7,0,7,0
41,-0.1,0.409091,-0.419355,22,9,0,0,9
41,-0.001,0.730769,-0.155556,26,19,19,0,0
41,-0.01,0.571429,-0.272727,21,12,0,12,0
41,-0.1,0.5,-0.333333,16,8,0,0,8
41,-0.001,0.366667,-0.463415,30,11,11,0,0
41,-0.01,0.142857,-0.75,21,3,0,3,0
41,-0.1,0.323529,-0.511111,34,11,0,0,11
41,-0.001,0.485714,-0.346154,35,17,17,0,0
41,-0.01,0.451613,-0.377778,31,14,0,14,0
41,-0.1,0.205128,-0.659574,39,8,0,0,8
41,-0.001,0.4,-0.428571,30,12,12,0,0
41,-0.01,0.526316,-0.310345,19,10,0,10,0
41,-0.1,0.333333,-0.5,33,11,0,0,11
41,-0.001,0.615385,-0.238095,26,16,16,0,0
41,-0.01,0.384615,-0.444444,26,10,0,10,0
41,-0.1,0.310345,-0.526316,29,9,0,0,9
41,-0.001,0.727273,-0.157895,22,16,16,0,0
41,-0.01,0.451613,-0.377778,31,14,0,14,0
41,-0.1,0.375,-0.454545,24,9,0,0,9
41,-0.001,0.833333,-0.0909091,18,15,15,0,0
41,-0.01,0.205882,-0.658537,34,7,0,7,0
41,-0.1,0.333333,-0.5,21,7,0,0,7
41,-0.001,0.791667,-0.116279,24,19,19,0,0
41,-0.01,0.285714,-0.555556,28,8,0,8,0
41,-0.1,0.272727,-0.571429,33,9,0,0,9
41,-0.001,0.607143,-0.244444,28,17,17,0,0
41,-0.01,0.571429,-0.272727,21,12,0,12,0
41,-0.1,0.153846,-0.733333,26,4,0,0,4
41,-0.001,0.6,-0.25,25,15,15,0,0
41,-0.01,0.354839,-0.47619,31,11,0,11,0
41,-0.1,0.318182,-0.517241,22,7,0,0,7
41,-0.001,0.619048,-0.235294,21,13,13,0,0
41,-0.01,0.25,-0.6,20,5,0,5,0
41,-0.1,0.192308,-0.677419,26,5,0,0,5
41,-0.001,0.5,-0.333333,24,12,12,0,0
41,-0.01,0.5,-0.333333,20,10,0,10,0
41,-0.1,0.1875,-0.684211,32,6,0,0,6
41,-0.001,0.34375,-0.488372,32,11,11,0,0
41,-0.01,0.333333,-0.5,39,13,0,13,0
41,-0.1,0.380952,-0.448276,21,8,0,0,8
41,-0.001,0.6,-0.25,35,21,21,0,0
41,-0.01,0.333333,-0.5,18,6,0,6,0
41,-0.1,0.08,-0.851852,25,2,0,0,2
41,-0.001,1.0,0.0,21,21,21,0,0
41,-0.01,0.272727,-0.571429,22,6,0,6,0
41,-0.1,0.111111,-0.8,27,3,0,0,3
41,-0.001,0.533333,-0.304348,30,16,16,0,0
41,-0.01,0.15,-0.73913,20,3,0,3,0
41,-0.1,0.230769,-0.625,26,6,0,0,6
41,-0.001,0.541667,-0.297297,24,13,13,0,0
41,-0.01,0.380952,-0.448276,21,8,0,8,0
41,-0.1,0.285714,-0.555556,21,6,0,0,6
41,-0.001,0.724138,-0.16,29,21,21,0,0
41,-0.01,0.5,-0.333333,20,10,0,10,0
41,-0.1,0.25,-0.6,32,8,0,0,8
41,-0.001,0.428571,-0.4,35,15,15,0,0
41,-0.01,0.363636,-0.466667,33,12,0,12,0
41,-0.1,0.193548,-0.675676,31,6,0,0,6
41,-0.001,0.5,-0.333333,32,16,16,0,0
41,-0.01,0.230769,-0.625,26,6,0,6,0
41,-0.1,0.24,-0.612903,25,6,0,0,6
41,-0.001,0.65,-0.212121,20,13,13,0,0
41,-0.01,0.342857,-0.489362,35,12,0,12,0
41,-0.1,0.473684,-0.357143,19,9,0,0,9
41,-0.001,0.518519,-0.317073,27,14,14,0,0
41,-0.01,0.233333,-0.621622,30,7,0,7,0
41,-0.1,0.157895,-0.727273,19,3,0,0,3
41,-0.001,0.75,-0.142857,28,21,21,0,0
41,-0.01,0.545455,-0.294118,22,12,0,12,0
41,-0.1,0.181818,-0.692308,22,4,0,0,4
41,-0.001,0.5,-0.333333,26,13,13,0,0
41,-0.01,0.481481,-0.35,27,13,0,13,0
41,-0.1,0.291667,-0.548387,24,7,0,0,7
41,-0.001,1.2381,0.106383,21,26,26,0,0
41,-0.01,0.258065,-0.589744,31,8,0,8,0
41,-0.1,0.121212,-0.783784,33,4,0,0,4
41,-0.001,0.666667,-0.2,24,16,16,0,0
41,-0.01,0.105263,-0.809524,38,4,0,4,0
41,-0.1,0.238095,-0.615385,21,5,0,0,5
41,-0.001,0.461538,-0.368421,39,18,18,0,0
41,-0.01,0.351351,-0.48,37,13,0,13,0
41,-0.1,0.181818,-0.692308,33,6,0,0,6
41,-0.001,0.727273,-0.157895,22,16,16,0,0
41,-0.01,0.4,-0.428571,30,12,0,12,0
41,-0.1,0.0952381,-0.826087,21,2,0,0,2
41,-0.001,0.461538,-0.368421,26,12,12,0,0
41,-0.01,0.52381,-0.3125,21,11,0,11,0
41,-0.1,0.2,-0.666667,25,5,0,0,5
41,-0.001,2.07692,0.35,13,27,27,0,0
41,-0.01,0.481481,-0.35,27,13,0,13,0
41,-0.1,0.4,-0.428571,15,6,0,0,6
42,-0.001,0.378378,-0.45098,37,14,14,0,0
42,-0.01,0.354839,-0.47619,31,11,0,11,0
42,-0.1,0.2,-0.666667,30,6,0,0,6
42,-0.001,0.363636,-0.466667,33,12,12,0,0
42,-0.01,0.45,-0.37931,20,9,0,9,0
42,-0.1,0.225806,-0.631579,31,7,0,0,7
42,-0.001,0.727273,-0.157895,22,16,16,0,0
42,-0.01,0.576923,-0.268293,26,15,0,15,0
42,-0.1,0.314286,-0.521739,35,11,0,0,11
42,-0.001,0.48,-0.351351,25,12,12,0,0
42,-0.01,0.290323,-0.55,31,9,0,9,0
42,-0.1,0.0689655,-0.870968,29,2,0,0,2
42,-0.001,0.647059,-0.214286,34,22,22,0,0
42,-0.01,0.611111,-0.241379,18,11,0,11,0
42,-0.1,0.0357143,-0.931034,28,1,0,0,1
42,-0.001,0.652174,-0.210526,23,15,15,0,0
42,-0.01,0.25,-0.6,24,6,0,6,0
42,-0.1,0.193548,-0.675676,31,6,0,0,6
42,-0.001,0.375,-0.454545,32,12,12,0,0
42,-0.01,0.318182,-0.517241,22,7,0,7,0
42,-0.1,0.230769,-0.625,26,6,0,0,6
42,-0.001,0.757576,-0.137931,33,25,25,0,0
42,-0.01,0.37931,-0.45,29,11,0,11,0
42,-0.1,0.275862,-0.567568,29,8,0,0,8
42,-0.001,0.448276,-0.380952,29,13,13,0,0
42,-0.01,0.28,-0.5625,25,7,0,7,0
42,-0.1,0.194444,-0.674419,36,7,0,0,7
42,-0.001,0.916667,-0.0434783,24,22,22,0,0
42,-0.01,0.65,-0.212121,20,13,0,13,0
42,-0.1,0.428571,-0.4,28,12,0,0,12
42,-0.001,0.64,-0.219512,25,16,16,0,0
42,-0.01,0.166667,-0.714286,36,6,0,6,0
42,-0.1,0.172414,-0.705882,29,5,0,0,5
42,-0.001,0.44,-0.388889,25,11,11,0,0
42,-0.01,0.464286,-0.365854,28,13,0,13,0
42,-0.1,0.2,-0.666667,30,6,0,0,6
42,-0.001,0.68,-0.190476,25,17,17,0,0
42,-0.01,0.28125,-0.560976,32,9,0,9,0
42,-0.1,0.5,-0.333333,24,12,0,0,12
42,-0.001,0.464286,-0.365854,28,13,13,0,0
42,-0.01,0.291667,-0.548387,24,7,0,7,0
42,-0.1,0.259259,-0.588235,27,7,0,0,7
42,-0.001,0.366667,-0.463415,30,11,11,0,0
42,-0.01,0.344828,-0.487179,29,10,0,10,0
42,-0.1,0.25,-0.6,32,8,0,0,8
42,-0.001,0.193548,-0.675676,31,6,6,0,0
42,-0.01,0.538462,-0.3,26,14,0,14,0
42,-0.1,0.363636,-0.466667,22,8,0,0,8
42,-0.001,0.424242,-0.404255,33,14,14,0,0
42,-0.01,0.535714,-0.302326,28,15,0,15,0
42,-0.1,0.590909,-0.257143,22,13,0,0,13
42,-0.001,0.777778,-0.125,27,21,21,0,0
42,-0.01,0.578947,-0.266667,19,11,0,11,0
42,-0.1,0.333333,-0.5,30,10,0,0,10
42,-0.001,0.571429,-0.272727,28,16,16,0,0
42,-0.01,0.6,-0.25,20,12,0,12,0
42,-0.1,0.1875,-0.684211,32,6,0,0,6
42,-0.001,0.4375,-0.391304,32,14,14,0,0
42,-0.01,0.482759,-0.348837,29,14,0,14,0
42,-0.1,0.409091,-0.419355,22,9,0,0,9
42,-0.001,0.681818,-0.189189,22,15,15,0,0
42,-0.01,0.380952,-0.448276,21,8,0,8,0
42,-0.1,0.333333,-0.5,21,7,0,0,7
42,-0.001,0.75,-0.142857,28,21,21,0,0
42,-0.01,0.380952,-0.448276,21,8,0,8,0
42,-0.1,0.304348,-0.533333,23,7,0,0,7
42,-0.001,0.458333,-0.371429,24,11,11,0,0
42,-0.01,0.5625,-0.28,32,18,0,18,0
42,-0.1,0.205882,-0.658537,34,7,0,0,7
42,-0.001,0.416667,-0.411765,36,15,15,0,0
42,-0.01,0.538462,-0.3,26,14,0,14,0
42,-0.1,0.04,-0.923077,25,1,0,0,1
42,-0.001,0.387097,-0.44186,31,12,12,0,0
42,-0.01,0.944444,-0.0285714,18,17,0,17,0
42,-0.1,0.275862,-0.567568,29,8,0,0,8
42,-0.001,1.0,0.0,19,19,19,0,0
42,-0.01,0.5,-0.333333,20,10,0,10,0
42,-0.1,0.2,-0.666667,20,4,0,0,4
42,-0.001,0.72,-0.162791,25,18,18,0,0
42,-0.01,0.444444,-0.384615,27,12,0,12,0
42,-0.1,0.0571429,-0.891892,35,2,0,0,2
42,-0.001,0.785714,-0.12,28,22,22,0,0
42,-0.01,0.631579,-0.225806,19,12,0,12,0
42,-0.1,0.0857143,-0.842105,35,3,0,0,3
42,-0.001,0.458333,-0.371429,24,11,11,0,0
42,-0.01,0.615385,-0.238095,26,16,0,16,0
42,-0.1,0.259259,-0.588235,27,7,0,0,7
42,-0.001,0.72,-0.162791,25,18,18,0,0
42,-0.01,0.384615,-0.444444,26,10,0,10,0
42,-0.1,0.32,-0.515152,25,8,0,0,8
42,-0.001,0.578947,-0.266667,19,11,11,0,0
42,-0.01,0.344828,-0.487179,29,10,0,10,0
42,-0.1,0.2,-0.666667,35,7,0,0,7
42,-0.001,0.447368,-0.381818,38,17,17,0,0
42,-0.01,0.2,-0.666667,35,7,0,7,0
42,-0.1,0.238095,-0.615385,21,5,0,0,5
42,-0.001,0.52,-0.315789,25,13,13,0,0
42,-0.01,0.322581,-0.512195,31,10,0,10,0
42,-0.1,0.285714,-0.555556,21,6,0,0,6
42,-0.001,0.521739,-0.314286,23,12,12,0,0
42,-0.01,0.818182,-0.1,22,18,0,18,0
42,-0.1,0.259259,-0.588235,27,7,0,0,7
42,-0.001,0.592593,-0.255814,27,16,16,0,0
42,-0.01,0.259259,-0.588235,27,7,0,7,0
42,-0.1,0.0625,-0.882353,32,2,0,0,2
42,-0.001,0.695652,-0.179487,23,16,16,0,0
42,-0.01,0.666667,-0.2,27,18,0,18,0
42,-0.1,0.205882,-0.658537,34,7,0,0,7
42,-0.001,0.612903,-0.24,31,19,19,0,0
42,-0.01,0.65,-0.212121,20,13,0,13,0
42,-0.1,0.55,-0.290323,20,11,0,0,11
42,-0.001,0.9,-0.0526316,20,18,18,0,0
42,-0.01,0.388889,-0.44,18,7,0,7,0
42,-0.1,0.304348,-0.533333,23,7,0,0,7
42,-0.001,0.444444,-0.384615,27,12,12,0,0
42,-0.01,0.291667,-0.548387,24,7,0,7,0
42,-0.1,0.666667,-0.2,18,12,0,0,12
42,-0.001,0.464286,-0.365854,28,13,13,0,0
42,-0.01,0.652174,-0.210526,23,15,0,15,0
42,-0.1,0.347826,-0.483871,23,8,0,0,8
42,-0.001,0.354839,-0.47619,31,11,11,0,0
42,-0.01,0.4,-0.428571,25,10,0,10,0
42,-0.1,0.222222,-0.636364,36,8,0,0,8
42,-0.001,0.433333,-0.395349,30,13,13,0,0
42,-0.01,0.3,-0.538462,30,9,0,9,0
42,-0.1,0.263158,-0.583333,19,5,0,0,5
42,-0.001,0.472222,-0.358491,36,17,17,0,0
42,-0.01,0.2,-0.666667,25,5,0,5,0
42,-0.1,0.368421,-0.461538,19,7,0,0,7
42,-0.001,0.428571,-0.4,28,12,12,0,0
42,-0.01,0.25,-0.6,32,8,0,8,0
42,-0.1,0.357143,-0.473684,28,10,0,0,10
42,-0.001,0.4,-0.428571,25,10,10,0,0
42,-0.01,0.333333,-0.5,27,9,0,9,0
42,-0.1,0.16,-0.724138,25,4,0,0,4
42,-0.001,0.32,-0.515152,25,8,8,0,0
42,-0.01,0.47619,-0.354839,21,10,0,10,0
42,-0.1,0.0952381,-0.826087,21,2,0,0,2
42,-0.001,0.75,-0.142857,24,18,18,0,0
42,-0.01,0.194444,-0.674419,36,7,0,7,0
42,-0.1,0.25641,-0.591837,39,10,0,0,10
42,-0.001,0.421053,-0.407407,19,8,8,0,0
42,-0.01,0.44,-0.388889,25,11,0,11,0
42,-0.1,0.125,-0.777778,24,3,0,0,3
42,-0.001,0.56,-0.282051,25,14,14,0,0
42,-0.01,0.52,-0.315789,25,13,0,13,0
42,-0.1,0.181818,-0.692308,33,6,0,0,6
42,-0.001,0.275862,-0.567568,29,8,8,0,0
42,-0.01,0.269231,-0.575758,26,7,0,7,0
42,-0.1,0.297297,-0.541667,37,11,0,0,11
42,-0.001,0.653846,-0.209302,26,17,17,0,0
42,-0.01,0.9,-0.0526316,20,18,0,18,0
42,-0.1,0.2,-0.666667,30,6,0,0,6
42,-0.001,0.529412,-0.307692,34,18,18,0,0
42,-0.01,0.166667,-0.714286,36,6,0,6,0
42,-0.1,0.185185,-0.6875,27,5,0,0,5
42,-0.001,0.566667,-0.276596,30,17,17,0,0
42,-0.01,0.258065,-0.589744,31,8,0,8,0
42,-0.1,0.16,-0.724138,25,4,0,0,4
42,-0.001,0.619048,-0.235294,21,13,13,0,0
42,-0.01,0.485714,-0.346154,35,17,0,17,0
42,-0.1,0.189189,-0.681818,37,7,0,0,7
42,-0.001,0.75,-0.142857,20,15,15,0,0
42,-0.01,0.75,-0.142857,20,15,0,15,0
42,-0.1,0.37037,-0.459459,27,10,0,0,10
42,-0.001,0.8,-0.111111,25,20,20,0,0
42,-0.01,0.32,-0.515152,25,8,0,8,0
42,-0.1,0.269231,-0.575758,26,7,0,0,7
42,-0.001,0.791667,-0.116279,24,19,19,0,0
42,-0.01,0.346154,-0.485714,26,9,0,9,0
42,-0.1,0.285714,-0.555556,21,6,0,0,6
42,-0.001,0.533333,-0.304348,30,16,16,0,0
42,-0.01,0.380952,-0.448276,21,8,0,8,0
42,-0.1,0.291667,-0.548387,24,7,0,0,7
42,-0.001,0.75,-0.142857,20,15,15,0,0
42,-0.01,0.291667,-0.548387,24,7,0,7,0
42,-0.1,0.428571,-0.4,21,9,0,0,9
42,-0.001,0.521739,-0.314286,23,12,12,0,0
42,-0.01,0.354839,-0.47619,31,11,0,11,0
42,-0.1,0.272727,-0.571429,22,6,0,0,6
42,-0.001,0.444444,-0.384615,27,12,12,0,0
42,-0.01,0.5,-0.333333,22,11,0,11,0
42,-0.1,0.04,-0.923077,25,1,0,0,1
42,-0.001,0.52381,-0.3125,42,22,22,0,0
42,-0.01,0.3125,-0.52381,32,10,0,10,0
42,-0.1,0.205882,-0.658537,34,7,0,0,7
42,-0.001,0.414634,-0.413793,41,17,17,0,0
42,-0.01,0.578947,-0.266667,19,11,0,11,0
42,-0.1,0.347826,-0.483871,23,8,0,0,8
42,-0.001,0.833333,-0.0909091,24,20,20,0,0
42,-0.01,0.285714,-0.555556,21,6,0,6,0
42,-0.1,0.117647,-0.789474,17,2,0,0,2
42,-0.001,0.730769,-0.155556,26,19,19,0,0
42,-0.01,0.518519,-0.317073,27,14,0,14,0
42,-0.1,0.318182,-0.517241,22,7,0,0,7
42,-0.001,0.909091,-0.047619,22,20,20,0,0
42,-0.01,0.571429,-0.272727,28,16,0,16,0
42,-0.1,0.259259,-0.588235,27,7,0,0,7
42,-0.001,0.423077,-0.405405,26,11,11,0,0
42,-0.01,0.142857,-0.75,28,4,0,4,0
42,-0.1,0.307692,-0.529412,26,8,0,0,8
42,-0.001,0.521739,-0.314286,23,12,12,0,0
42,-0.01,0.681818,-0.189189,22,15,0,15,0
42,-0.1,0.375,-0.454545,16,6,0,0,6
42,-0.001,0.83871,-0.0877193,31,26,26,0,0
42,-0.01,0.526316,-0.310345,19,10,0,10,0
42,-0.1,0.333333,-0.5,24,8,0,0,8
42,-0.001,0.444444,-0.384615,18,8,8,0,0
42,-0.01,0.444444,-0.384615,27,12,0,12,0
42,-0.1,0.214286,-0.647059,28,6,0,0,6
42,-0.001,0.5,-0.333333,30,15,15,0,0
42,-0.01,0.541667,-0.297297,24,13,0,13,0
42,-0.1,0.266667,-0.578947,15,4,0,0,4
42,-0.001,0.857143,-0.0769231,21,18,18,0,0
42,-0.01,0.714286,-0.166667,21,15,0,15,0
42,-0.1,0.151515,-0.736842,33,5,0,0,5
42,-0.001,0.4,-0.428571,30,12,12,0,0
42,-0.01,0.5,-0.333333,30,15,0,15,0
42,-0.1,0.0789474,-0.853659,38,3,0,0,3
42,-0.001,0.952381,-0.0243902,21,20,20,0,0
42,-0.01,0.705882,-0.172414,17,12,0,12,0
42,-0.1,0.166667,-0.714286,30,5,0,0,5
42,-0.001,0.5,-0.333333,30,15,15,0,0
42,-0.01,0.736842,-0.151515,19,14,0,14,0
42,-0.1,0.391304,-0.4375,23,9,0,0,9
42,-0.001,0.45,-0.37931,20,9,9,0,0
42,-0.01,0.28125,-0.560976,32,9,0,9,0
42,-0.1,0.333333,-0.5,30,10,0,0,10
42,-0.001,0.35,-0.481481,20,7,7,0,0
42,-0.01,0.421053,-0.407407,19,8,0,8,0
42,-0.1,0.458333,-0.371429,24,11,0,0,11
42,-0.001,0.846154,-0.0833333,26,22,22,0,0
42,-0.01,0.466667,-0.363636,30,14,0,14,0
42,-0.1,0.3125,-0.52381,32,10,0,0,10
42,-0.001,0.64,-0.219512,25,16,16,0,0
42,-0.01,0.4375,-0.391304,16,7,0,7,0
42,-0.1,0.185185,-0.6875,27,5,0,0,5
42,-0.001,0.565217,-0.277778,23,13,13,0,0
42,-0.01,0.285714,-0.555556,35,10,0,10,0
42,-0.1,0.55,-0.290323,20,11,0,0,11
42,-0.001,0.466667,-0.363636,30,14,14,0,0
42,-0.01,0.37037,-0.459459,27,10,0,10,0
42,-0.1,0.333333,-0.5,18,6,0,0,6
42,-0.001,1.0,0.0,20,20,20,0,0
42,-0.01,0.24,-0.612903,25,6,0,6,0
42,-0.1,0.363636,-0.466667,22,8,0,0,8
42,-0.001,0.4,-0.428571,25,10,10,0,0
42,-0.01,0.4,-0.428571,30,12,0,12,0
42,-0.1,0.307692,-0.529412,26,8,0,0,8
42,-0.001,0.833333,-0.0909091,30,25,25,0,0
42,-0.01,0.45,-0.37931,20,9,0,9,0
42,-0.1,0.153846,-0.733333,26,4,0,0,4
42,-0.001,0.517241,-0.318182,29,15,15,0,0
42,-0.01,0.619048,-0.235294,21,13,0,13,0
42,-0.1,0.296296,-0.542857,27,8,0,0,8
42,-0.001,0.5625,-0.28,32,18,18,0,0
42,-0.01,0.0555556,-0.894737,18,1,0,1,0
42,-0.1,0.166667,-0.714286,24,4,0,0,4
42,-0.001,0.615385,-0.238095,26,16,16,0,0
42,-0.01,0.517241,-0.318182,29,15,0,15,0
42,-0.1,0.352941,-0.478261,17,6,0,0,6
42,-0.001,0.59375,-0.254902,32,19,19,0,0
42,-0.01,0.583333,-0.263158,24,14,0,14,0
42,-0.1,0.243243,-0.608696,37,9,0,0,9
42,-0.001,0.518519,-0.317073,27,14,14,0,0
42,-0.01,0.277778,-0.565217,36,10,0,10,0
42,-0.1,0.225806,-0.631579,31,7,0,0,7
42,-0.001,0.666667,-0.2,27,18,18,0,0
42,-0.01,0.521739,-0.314286,23,12,0,12,0
42,-0.1,0/s,-1.0,31,0,0,0,0
42,-0.001,1.0,0.0,18,18,18,0,0
42,-0.01,0.315789,-0.52,38,12,0,12,0
42,-0.1,0.153846,-0.733333,26,4,0,0,4
42,-0.001,0.4,-0.428571,25,10,10,0,0
42,-0.01,0.0909091,-0.833333,33,3,0,3,0
42,-0.1,0.153846,-0.733333,26,4,0,0,4
42,-0.001,0.586207,-0.26087,29,17,17,0,0
42,-0.01,0.407407,-0.421053,27,11,0,11,0
42,-0.1,0.103448,-0.8125,29,3,0,0,3
42,-0.001,0.387097,-0.44186,31,12,12,0,0
42,-0.01,0.448276,-0.380952,29,13,0,13,0
42,-0.1,0.16129,-0.722222,31,5,0,0,5
42,-0.001,1.31579,0.136364,19,25,25,0,0
42,-0.01,0.361111,-0.469388,36,13,0,13,0
42,-0.1,0.0967742,-0.823529,31,3,0,0,3
42,-0.001,1.11111,0.0526316,18,20,20,0,0
42,-0.01,0.25,-0.6,28,7,0,7,0
42,-0.1,0.347826,-0.483871,23,8,0,0,8
42,-0.001,0.482759,-0.348837,29,14,14,0,0
42,-0.01,0.433333,-0.395349,30,13,0,13,0
42,-0.1,0.285714,-0.555556,35,10,0,0,10
42,-0.001,1.05,0.0243902,20,21,21,0,0
42,-0.01,0.464286,-0.365854,28,13,0,13,0
42,-0.1,0.1875,-0.684211,16,3,0,0,3
42,-0.001,0.5,-0.333333,28,14,14,0,0
42,-0.01,0.366667,-0.463415,30,11,0,11,0
42,-0.1,0.115385,-0.793103,26,3,0,0,3
42,-0.001,0.833333,-0.0909091,24,20,20,0,0
42,-0.01,0.375,-0.454545,24,9,0,9,0
42,-0.1,0.384615,-0.444444,13,5,0,0,5
43,-0.001,0.485714,-0.346154,35,17,17,0,0
43,-0.01,0.354839,-0.47619,31,11,0,11,0
43,-0.1,0.0697674,-0.869565,43,3,0,0,3
43,-0.001,0.485714,-0.346154,35,17,17,0,0
43,-0.01,0.473684,-0.357143,19,9,0,9,0
43,-0.1,0.142857,-0.75,35,5,0,0,5
43,-0.001,0.631579,-0.225806,38,24,24,0,0
43,-0.01,0.5,-0.333333,24,12,0,12,0
43,-0.1,0.25,-0.6,32,8,0,0,8
43,-0.001,0.333333,-0.5,33,11,11,0,0
43,-0.01,0.212121,-0.65,33,7,0,7,0
43,-0.1,0.166667,-0.714286,30,5,0,0,5
43,-0.001,0.638889,-0.220339,36,23,23,0,0
43,-0.01,0.588235,-0.259259,17,10,0,10,0
43,-0.1,0.3125,-0.52381,32,10,0,0,10
43,-0.001,0.434783,-0.393939,23,10,10,0,0
43,-0.01,0.4,-0.428571,25,10,0,10,0
43,-0.1,0.129032,-0.771429,31,4,0,0,4
43,-0.001,0.5,-0.333333,36,18,18,0,0
43,-0.01,0.36,-0.470588,25,9,0,9,0
43,-0.1,0.115385,-0.793103,26,3,0,0,3
43,-0.001,0.642857,-0.217391,28,18,18,0,0
43,-0.01,0.25,-0.6,24,6,0,6,0
43,-0.1,0.285714,-0.555556,21,6,0,0,6
43,-0.001,0.53125,-0.306122,32,17,17,0,0
43,-0.01,0.130435,-0.769231,23,3,0,3,0
43,-0.1,0.461538,-0.368421,26,12,0,0,12
43,-0.001,0.518519,-0.317073,27,14,14,0,0
43,-0.01,0.428571,-0.4,21,9,0,9,0
43,-0.1,0.212121,-0.65,33,7,0,0,7
43,-0.001,0.633333,-0.22449,30,19,19,0,0
43,-0.01,0.2,-0.666667,35,7,0,7,0
43,-0.1,0.0909091,-0.833333,22,2,0,0,2
43,-0.001,0.45,-0.37931,20,9,9,0,0
43,-0.01,0.347826,-0.483871,23,8,0,8,0
43,-0.1,0.173913,-0.703704,23,4,0,0,4
43,-0.001,0.382353,-0.446809,34,13,13,0,0
43,-0.01,0.590909,-0.257143,22,13,0,13,0
43,-0.1,0.107143,-0.806452,28,3,0,0,3
43,-0.001,0.5,-0.333333,28,14,14,0,0
43,-0.01,0.32,-0.515152,25,8,0,8,0
43,-0.1,0.111111,-0.8,27,3,0,0,3
43,-0.001,0.548387,-0.291667,31,17,17,0,0
43,-0.01,0.68,-0.190476,25,17,0,17,0
43,-0.1,0.135135,-0.761905,37,5,0,0,5
43,-0.001,0.296296,-0.542857,27,8,8,0,0
43,-0.01,0.434783,-0.393939,23,10,0,10,0
43,-0.1,0.259259,-0.588235,27,7,0,0,7
43,-0.001,0.592593,-0.255814,27,16,16,0,0
43,-0.01,0.526316,-0.310345,19,10,0,10,0
43,-0.1,0.142857,-0.75,21,3,0,0,3
43,-0.001,0.521739,-0.314286,23,12,12,0,0
43,-0.01,0.65,-0.212121,20,13,0,13,0
43,-0.1,0.266667,-0.578947,30,8,0,0,8
43,-0.001,0.483871,-0.347826,31,15,15,0,0
43,-0.01,0.259259,-0.588235,27,7,0,7,0
43,-0.1,0.387097,-0.44186,31,12,0,0,12
43,-0.001,0.555556,-0.285714,36,20,20,0,0
43,-0.01,0.352941,-0.478261,34,12,0,12,0
43,-0.1,0.259259,-0.588235,27,7,0,0,7
43,-0.001,0.92,-0.0416667,25,23,23,0,0
43,-0.01,0.541667,-0.297297,24,13,0,13,0
43,-0.1,0.15,-0.73913,20,3,0,0,3
43,-0.001,0.62069,-0.234043,29,18,18,0,0
43,-0.01,0.636364,-0.222222,22,14,0,14,0
43,-0.1,0.222222,-0.636364,27,6,0,0,6
43,-0.001,0.461538,-0.368421,26,12,12,0,0
43,-0.01,0.28125,-0.560976,32,9,0,9,0
43,-0.1,0.205882,-0.658537,34,7,0,0,7
43,-0.001,0.666667,-0.2,27,18,18,0,0
43,-0.01,0.34375,-0.488372,32,11,0,11,0
43,-0.1,0.291667,-0.548387,24,7,0,0,7
43,-0.001,0.324324,-0.510204,37,12,12,0,0
43,-0.01,0.392857,-0.435897,28,11,0,11,0
43,-0.1,0.346154,-0.485714,26,9,0,0,9
43,-0.001,0.869565,-0.0697674,23,20,20,0,0
43,-0.01,0.52,-0.315789,25,13,0,13,0
43,-0.1,0.2,-0.666667,20,4,0,0,4
43,-0.001,0.46875,-0.361702,32,15,15,0,0
43,-0.01,0.441176,-0.387755,34,15,0,15,0
43,-0.1,0.411765,-0.416667,34,14,0,0,14
43,-0.001,0.5,-0.333333,32,16,16,0,0
43,-0.01,0.4,-0.428571,35,14,0,14,0
43,-0.1,0.125,-0.777778,32,4,0,0,4
43,-0.001,0.583333,-0.263158,24,14,14,0,0
43,-0.01,0.241379,-0.611111,29,7,0,7,0
