rep,selCoeff,pnps,pnps_alt,neutmuts,delmuts,m1muts,m2muts,m3muts
78,-0.01,0.923077,-0.04,13,12,0,12,0
78,-0.1,0.6,-0.25,10,6,0,0,6
78,-0.001,1.0,0.0,14,14,14,0,0
78,-0.01,2.16667,0.368421,6,13,0,13,0
78,-0.1,0.769231,-0.130435,13,10,0,0,10
78,-0.001,2.26667,0.387755,15,34,34,0,0
78,-0.01,3.0,0.5,5,15,0,15,0
78,-0.1,0.666667,-0.2,12,8,0,0,8
78,-0.001,1.31579,0.136364,19,25,25,0,0
78,-0.01,0.428571,-0.4,14,6,0,6,0
78,-0.1,0.583333,-0.263158,12,7,0,0,7
78,-0.001,1.1875,0.0857143,16,19,19,0,0
78,-0.01,0.666667,-0.2,18,12,0,12,0
78,-0.1,0.35,-0.481481,20,7,0,0,7
78,-0.001,1.7619,0.275862,21,37,37,0,0
78,-0.01,1.6,0.230769,15,24,0,24,0
78,-0.1,0.642857,-0.217391,14,9,0,0,9
78,-0.001,1.83333,0.294118,12,22,22,0,0
78,-0.01,0.470588,-0.36,17,8,0,8,0
78,-0.1,0.428571,-0.4,14,6,0,0,6
78,-0.001,0.96,-0.0204082,25,24,24,0,0
78,-0.01,1.28571,0.125,14,18,0,18,0
78,-0.1,0.777778,-0.125,9,7,0,0,7
78,-0.001,1.76471,0.276596,17,30,30,0,0
78,-0.01,0.875,-0.0666667,16,14,0,14,0
78,-0.1,0.230769,-0.625,13,3,0,0,3
78,-0.001,1.0,0.0,18,18,18,0,0
78,-0.01,0.631579,-0.225806,19,12,0,12,0
78,-0.1,0.352941,-0.478261,17,6,0,0,6
78,-0.001,1.44444,0.181818,18,26,26,0,0
78,-0.01,1.0,0.0,20,20,0,20,0
78,-0.1,0.368421,-0.461538,19,7,0,0,7
78,-0.001,1.5,0.2,18,27,27,0,0
78,-0.01,1.33333,0.142857,6,8,0,8,0
78,-0.1,0.545455,-0.294118,11,6,0,0,6
78,-0.001,1.91667,0.314286,12,23,23,0,0
78,-0.01,0.764706,-0.133333,17,13,0,13,0
78,-0.1,1.2,0.0909091,5,6,0,0,6
78,-0.001,3.44444,0.55,9,31,31,0,0
78,-0.01,0.764706,-0.133333,17,13,0,13,0
78,-0.1,0.333333,-0.5,18,6,0,0,6
78,-0.001,1.8125,0.288889,16,29,29,0,0
78,-0.01,1.58333,0.225806,12,19,0,19,0
78,-0.1,0.615385,-0.238095,13,8,0,0,8
78,-0.001,1.63158,0.24,19,31,31,0,0
78,-0.01,1.66667,0.25,12,20,0,20,0
78,-0.1,0.333333,-0.5,12,4,0,0,4
78,-0.001,1.5,0.2,26,39,39,0,0
78,-0.01,1.05882,0.0285714,17,18,0,18,0
78,-0.1,0.454545,-0.375,22,10,0,0,10
78,-0.001,2.41667,0.414634,12,29,29,0,0
78,-0.01,1.0,0.0,16,16,0,16,0
78,-0.1,0.764706,-0.133333,17,13,0,0,13
78,-0.001,2.14286,0.363636,14,30,30,0,0
78,-0.01,0.8,-0.111111,20,16,0,16,0
78,-0.1,0.384615,-0.444444,13,5,0,0,5
78,-0.001,1.11765,0.0555556,17,19,19,0,0
78,-0.01,1.22222,0.1,18,22,0,22,0
78,-0.1,0.6,-0.25,15,9,0,0,9
78,-0.001,2.0,0.333333,11,22,22,0,0
78,-0.01,1.08333,0.04,12,13,0,13,0
78,-0.1,0.416667,-0.411765,12,5,0,0,5
78,-0.001,1.64706,0.244444,17,28,28,0,0
78,-0.01,1.17647,0.0810811,17,20,0,20,0
78,-0.1,0.294118,-0.545455,17,5,0,0,5
78,-0.001,1.72222,0.265306,18,31,31,0,0
78,-0.01,0.833333,-0.0909091,18,15,0,15,0
78,-0.1,0.421053,-0.407407,19,8,0,0,8
78,-0.001,2.30769,0.395349,13,30,30,0,0
78,-0.01,0.642857,-0.217391,14,9,0,9,0
78,-0.1,0.857143,-0.0769231,14,12,0,0,12
78,-0.001,1.92857,0.317073,14,27,27,0,0
78,-0.01,1.0,0.0,12,12,0,12,0
78,-0.1,1.23077,0.103448,13,16,0,0,16
78,-0.001,2.11765,0.358491,17,36,36,0,0
78,-0.01,0.866667,-0.0714286,15,13,0,13,0
78,-0.1,0.210526,-0.652174,19,4,0,0,4
78,-0.001,1.64706,0.244444,17,28,28,0,0
78,-0.01,0.904762,-0.05,21,19,0,19,0
78,-0.1,0.5,-0.333333,16,8,0,0,8
79,-0.001,1.53333,0.210526,15,23,23,0,0
79,-0.01,1.0,0.0,21,21,0,21,0
79,-0.1,0.818182,-0.1,11,9,0,0,9
79,-0.001,2.5,0.428571,12,30,30,0,0
79,-0.01,1.0,0.0,14,14,0,14,0
79,-0.1,0.894737,-0.0555556,19,17,0,0,17
79,-0.001,1.33333,0.142857,24,32,32,0,0
79,-0.01,0.9,-0.0526316,10,9,0,9,0
79,-0.1,0.5,-0.333333,12,6,0,0,6
79,-0.001,1.70588,0.26087,17,29,29,0,0
79,-0.01,0.846154,-0.0833333,13,11,0,11,0
79,-0.1,0.1875,-0.684211,16,3,0,0,3
79,-0.001,1.6,0.230769,20,32,32,0,0
79,-0.01,1.8,0.285714,10,18,0,18,0
79,-0.1,0.318182,-0.517241,22,7,0,0,7
79,-0.001,1.84615,0.297297,13,24,24,0,0
79,-0.01,1.33333,0.142857,15,20,0,20,0
79,-0.1,0.571429,-0.272727,14,8,0,0,8
79,-0.001,1.125,0.0588235,16,18,18,0,0
79,-0.01,0.761905,-0.135135,21,16,0,16,0
79,-0.1,0.388889,-0.44,18,7,0,0,7
79,-0.001,2.625,0.448276,8,21,21,0,0
79,-0.01,1.25,0.111111,12,15,0,15,0
79,-0.1,0.217391,-0.642857,23,5,0,0,5
79,-0.001,2.0,0.333333,21,42,42,0,0
79,-0.01,0.875,-0.0666667,16,14,0,14,0
79,-0.1,0.4,-0.428571,10,4,0,0,4
79,-0.001,3.16667,0.52,6,19,19,0,0
79,-0.01,0.529412,-0.307692,17,9,0,9,0
79,-0.1,0.4,-0.428571,10,4,0,0,4
79,-0.001,2.11111,0.357143,9,19,19,0,0
79,-0.01,1.78571,0.282051,14,25,0,25,0
79,-0.1,0.571429,-0.272727,14,8,0,0,8
79,-0.001,1.0,0.0,21,21,21,0,0
79,-0.01,0.777778,-0.125,18,14,0,14,0
79,-0.1,0.615385,-0.238095,13,8,0,0,8
79,-0.001,2.0,0.333333,8,16,16,0,0
79,-0.01,0.882353,-0.0625,17,15,0,15,0
79,-0.1,0.538462,-0.3,13,7,0,0,7
79,-0.001,2.66667,0.454545,9,24,24,0,0
79,-0.01,1.21429,0.0967742,14,17,0,17,0
79,-0.1,0.411765,-0.416667,17,7,0,0,7
79,-0.001,2.875,0.483871,8,23,23,0,0
79,-0.01,0.789474,-0.117647,19,15,0,15,0
79,-0.1,0.5,-0.333333,12,6,0,0,6
79,-0.001,1.86667,0.302326,15,28,28,0,0
79,-0.01,1.17647,0.0810811,17,20,0,20,0
79,-0.1,0.363636,-0.466667,11,4,0,0,4
79,-0.001,2.09091,0.352941,11,23,23,0,0
79,-0.01,1.0,0.0,5,5,0,5,0
79,-0.1,0.416667,-0.411765,12,5,0,0,5
79,-0.001,0.882353,-0.0625,17,15,15,0,0
79,-0.01,1.0,0.0,16,16,0,16,0
79,-0.1,0.111111,-0.8,18,2,0,0,2
79,-0.001,1.38889,0.162791,18,25,25,0,0
79,-0.01,1.35714,0.151515,14,19,0,19,0
79,-0.1,0.454545,-0.375,11,5,0,0,5
79,-0.001,1.40909,0.169811,22,31,31,0,0
79,-0.01,0.47619,-0.354839,21,10,0,10,0
79,-0.1,0.666667,-0.2,15,10,0,0,10
79,-0.001,0.95,-0.025641,20,19,19,0,0
79,-0.01,1.8,0.285714,10,18,0,18,0
79,-0.1,0.714286,-0.166667,14,10,0,0,10
79,-0.001,1.27273,0.12,11,14,14,0,0
79,-0.01,1.69231,0.257143,13,22,0,22,0
79,-0.1,0.5,-0.333333,10,5,0,0,5
79,-0.001,1.04167,0.0204082,24,25,25,0,0
79,-0.01,0.75,-0.142857,24,18,0,18,0
79,-0.1,0.25,-0.6,20,5,0,0,5
79,-0.001,1.61538,0.235294,13,21,21,0,0
79,-0.01,0.789474,-0.117647,19,15,0,15,0
79,-0.1,0.347826,-0.483871,23,8,0,0,8
79,-0.001,0.75,-0.142857,24,18,18,0,0
79,-0.01,1.1,0.047619,10,11,0,11,0
79,-0.1,0.875,-0.0666667,8,7,0,0,7
79,-0.001,1.5,0.2,16,24,24,0,0
79,-0.01,1.09091,0.0434783,11,12,0,12,0
79,-0.1,0.3125,-0.52381,16,5,0,0,5
79,-0.001,1.6875,0.255814,16,27,27,0,0
79,-0.01,0.8,-0.111111,10,8,0,8,0
79,-0.1,1.27273,0.12,11,14,0,0,14
79,-0.001,1.66667,0.25,12,20,20,0,0
79,-0.01,0.8125,-0.103448,16,13,0,13,0
79,-0.1,0.533333,-0.304348,15,8,0,0,8
79,-0.001,1.58333,0.225806,12,19,19,0,0
79,-0.01,0.466667,-0.363636,15,7,0,7,0
79,-0.1,1.0,0.0,10,10,0,0,10
79,-0.001,1.26316,0.116279,19,24,24,0,0
79,-0.01,1.07692,0.037037,13,14,0,14,0
79,-0.1,0.615385,-0.238095,13,8,0,0,8
79,-0.001,1.8,0.285714,10,18,18,0,0
79,-0.01,1.06667,0.0322581,15,16,0,16,0
79,-0.1,0.266667,-0.578947,15,4,0,0,4
79,-0.001,2.3125,0.396226,16,37,37,0,0
79,-0.01,0.521739,-0.314286,23,12,0,12,0
79,-0.1,0.428571,-0.4,21,9,0,0,9
79,-0.001,1.10526,0.05,19,21,21,0,0
79,-0.01,1.11765,0.0555556,17,19,0,19,0
79,-0.1,0.785714,-0.12,14,11,0,0,11
79,-0.001,1.22222,0.1,18,22,22,0,0
79,-0.01,0.857143,-0.0769231,14,12,0,12,0
79,-0.1,0.368421,-0.461538,19,7,0,0,7
79,-0.001,1.77778,0.28,9,16,16,0,0
79,-0.01,1.73333,0.268293,15,26,0,26,0
79,-0.1,0.636364,-0.222222,22,14,0,0,14
79,-0.001,1.53846,0.212121,13,20,20,0,0
79,-0.01,1.58333,0.225806,12,19,0,19,0
79,-0.1,0.636364,-0.222222,11,7,0,0,7
79,-0.001,1.46154,0.1875,13,19,19,0,0
79,-0.01,1.53846,0.212121,13,20,0,20,0
79,-0.1,0.384615,-0.444444,13,5,0,0,5
79,-0.001,1.5,0.2,18,27,27,0,0
79,-0.01,1.53846,0.212121,13,20,0,20,0
79,-0.1,0.368421,-0.461538,19,7,0,0,7
79,-0.001,1.36842,0.155556,19,26,26,0,0
79,-0.01,0.947368,-0.027027,19,18,0,18,0
79,-0.1,0.28,-0.5625,25,7,0,0,7
79,-0.001,1.26316,0.116279,19,24,24,0,0
79,-0.01,1.16667,0.0769231,12,14,0,14,0
79,-0.1,1.0,0.0,11,11,0,0,11
79,-0.001,3.41667,0.54717,12,41,41,0,0
79,-0.01,0.894737,-0.0555556,19,17,0,17,0
79,-0.1,0.625,-0.230769,8,5,0,0,5
79,-0.001,1.8,0.285714,15,27,27,0,0
79,-0.01,1.83333,0.294118,6,11,0,11,0
79,-0.1,0.0909091,-0.833333,11,1,0,0,1
79,-0.001,1.5,0.2,12,18,18,0,0
79,-0.01,1.18182,0.0833333,11,13,0,13,0
79,-0.1,0.26087,-0.586207,23,6,0,0,6
79,-0.001,1.22222,0.1,18,22,22,0,0
79,-0.01,1.0,0.0,12,12,0,12,0
79,-0.1,0.923077,-0.04,13,12,0,0,12
79,-0.001,2.25,0.384615,16,36,36,0,0
79,-0.01,1.90909,0.3125,11,21,0,21,0
79,-0.1,0.727273,-0.157895,11,8,0,0,8
79,-0.001,1.35714,0.151515,14,19,19,0,0
79,-0.01,0.65,-0.212121,20,13,0,13,0
79,-0.1,0.466667,-0.363636,15,7,0,0,7
79,-0.001,2.0,0.333333,14,28,28,0,0
79,-0.01,0.45,-0.37931,20,9,0,9,0
79,-0.1,0.3125,-0.52381,16,5,0,0,5
79,-0.001,1.9,0.310345,10,19,19,0,0
79,-0.01,1.66667,0.25,9,15,0,15,0
79,-0.1,0.294118,-0.545455,17,5,0,0,5
79,-0.001,1.5625,0.219512,16,25,25,0,0
79,-0.01,1.06667,0.0322581,15,16,0,16,0
79,-0.1,0.388889,-0.44,18,7,0,0,7
79,-0.001,1.85714,0.3,14,26,26,0,0
79,-0.01,1.38889,0.162791,18,25,0,25,0
79,-0.1,0.5,-0.333333,18,9,0,0,9
79,-0.001,1.26667,0.117647,15,19,19,0,0
79,-0.01,0.833333,-0.0909091,18,15,0,15,0
79,-0.1,0.888889,-0.0588235,9,8,0,0,8
79,-0.001,1.41176,0.170732,17,24,24,0,0
79,-0.01,0.789474,-0.117647,19,15,0,15,0
79,-0.1,0.388889,-0.44,18,7,0,0,7
79,-0.001,1.55556,0.217391,18,28,28,0,0
79,-0.01,1.18182,0.0833333,11,13,0,13,0
79,-0.1,0.666667,-0.2,12,8,0,0,8
79,-0.001,2.77778,0.470588,9,25,25,0,0
79,-0.01,1.0,0.0,18,18,0,18,0
79,-0.1,0.25,-0.6,16,4,0,0,4
79,-0.001,1.5625,0.219512,16,25,25,0,0
79,-0.01,0.642857,-0.217391,14,9,0,9,0
79,-0.1,0.588235,-0.259259,17,10,0,0,10
79,-0.001,1.35,0.148936,20,27,27,0,0
79,-0.01,1.25,0.111111,12,15,0,15,0
79,-0.1,0.571429,-0.272727,7,4,0,0,4
79,-0.001,1.22727,0.102041,22,27,27,0,0
79,-0.01,0.318182,-0.517241,22,7,0,7,0
79,-0.1,1.33333,0.142857,6,8,0,0,8
79,-0.001,1.375,0.157895,16,22,22,0,0
79,-0.01,2.22222,0.37931,9,20,0,20,0
79,-0.1,0.571429,-0.272727,14,8,0,0,8
79,-0.001,1.625,0.238095,16,26,26,0,0
79,-0.01,0.928571,-0.037037,14,13,0,13,0
79,-0.1,0.55,-0.290323,20,11,0,0,11
79,-0.001,1.47368,0.191489,19,28,28,0,0
79,-0.01,1.13333,0.0625,15,17,0,17,0
79,-0.1,0.625,-0.230769,8,5,0,0,5
79,-0.001,2.42857,0.416667,14,34,34,0,0
79,-0.01,0.846154,-0.0833333,13,11,0,11,0
79,-0.1,0.37931,-0.45,29,11,0,0,11
79,-0.001,1.6,0.230769,15,24,24,0,0
79,-0.01,1.18182,0.0833333,11,13,0,13,0
79,-0.1,0.333333,-0.5,12,4,0,0,4
79,-0.001,0.714286,-0.166667,21,15,15,0,0
79,-0.01,0.8,-0.111111,10,8,0,8,0
79,-0.1,0.272727,-0.571429,11,3,0,0,3
79,-0.001,1.94118,0.32,17,33,33,0,0
79,-0.01,1.23077,0.103448,13,16,0,16,0
79,-0.1,0.294118,-0.545455,17,5,0,0,5
79,-0.001,1.52941,0.209302,17,26,26,0,0
79,-0.01,1.0,0.0,16,16,0,16,0
79,-0.1,0.909091,-0.047619,11,10,0,0,10
79,-0.001,2.08333,0.351351,12,25,25,0,0
79,-0.01,0.583333,-0.263158,12,7,0,7,0
79,-0.1,0.722222,-0.16129,18,13,0,0,13
79,-0.001,2.71429,0.461538,14,38,38,0,0
79,-0.01,0.5,-0.333333,18,9,0,9,0
79,-0.1,0.666667,-0.2,6,4,0,0,4
79,-0.001,1.04762,0.0232558,21,22,22,0,0
79,-0.01,0.52381,-0.3125,21,11,0,11,0
79,-0.1,0.388889,-0.44,18,7,0,0,7
79,-0.001,1.14286,0.0666667,21,24,24,0,0
79,-0.01,0.736842,-0.151515,19,14,0,14,0
79,-0.1,0.666667,-0.2,12,8,0,0,8
79,-0.001,2.13333,0.361702,15,32,32,0,0
79,-0.01,1.0,0.0,17,17,0,17,0
79,-0.1,0.277778,-0.565217,18,5,0,0,5
79,-0.001,1.75,0.272727,12,21,21,0,0
79,-0.01,1.07692,0.037037,13,14,0,14,0
79,-0.1,0.294118,-0.545455,17,5,0,0,5
79,-0.001,3.5,0.555556,8,28,28,0,0
79,-0.01,1.07692,0.037037,13,14,0,14,0
79,-0.1,0.466667,-0.363636,15,7,0,0,7
79,-0.001,1.4375,0.179487,16,23,23,0,0
79,-0.01,1.46154,0.1875,13,19,0,19,0
79,-0.1,0.130435,-0.769231,23,3,0,0,3
79,-0.001,0.818182,-0.1,22,18,18,0,0
79,-0.01,0.909091,-0.047619,11,10,0,10,0
79,-0.1,0.375,-0.454545,8,3,0,0,3
79,-0.001,1.14286,0.0666667,14,16,16,0,0
79,-0.01,1.0,0.0,11,11,0,11,0
79,-0.1,0.636364,-0.222222,11,7,0,0,7
79,-0.001,2.75,0.466667,12,33,33,0,0
79,-0.01,2.57143,0.44,7,18,0,18,0
79,-0.1,0.5,-0.333333,12,6,0,0,6
79,-0.001,1.15789,0.0731707,19,22,22,0,0
79,-0.01,0.642857,-0.217391,14,9,0,9,0
79,-0.1,0.888889,-0.0588235,9,8,0,0,8
79,-0.001,1.33333,0.142857,15,20,20,0,0
79,-0.01,0.5,-0.333333,18,9,0,9,0
79,-0.1,0.375,-0.454545,16,6,0,0,6
79,-0.001,1.65,0.245283,20,33,33,0,0
79,-0.01,2.0,0.333333,10,20,0,20,0
79,-0.1,0.461538,-0.368421,13,6,0,0,6
79,-0.001,2.4,0.411765,10,24,24,0,0
79,-0.01,0.5,-0.333333,16,8,0,8,0
79,-0.1,0.642857,-0.217391,14,9,0,0,9
79,-0.001,0.703704,-0.173913,27,19,19,0,0
79,-0.01,0.588235,-0.259259,17,10,0,10,0
79,-0.1,2.33333,0.4,6,14,0,0,14
79,-0.001,1.5,0.2,16,24,24,0,0
79,-0.01,0.777778,-0.125,18,14,0,14,0
79,-0.1,0.2,-0.666667,15,3,0,0,3
79,-0.001,1.0,0.0,15,15,15,0,0
79,-0.01,1.58333,0.225806,12,19,0,19,0
79,-0.1,0.4375,-0.391304,16,7,0,0,7
79,-0.001,1.92857,0.317073,14,27,27,0,0
79,-0.01,1.17647,0.0810811,17,20,0,20,0
79,-0.1,0.411765,-0.416667,17,7,0,0,7
79,-0.001,1.9375,0.319149,16,31,31,0,0
79,-0.01,1.57143,0.222222,7,11,0,11,0
79,-0.1,0.8,-0.111111,10,8,0,0,8
79,-0.001,2.71429,0.461538,7,19,19,0,0
79,-0.01,0.875,-0.0666667,16,14,0,14,0
79,-0.1,0.5,-0.333333,8,4,0,0,4
79,-0.001,3.33333,0.538462,9,30,30,0,0
79,-0.01,0.9375,-0.0322581,16,15,0,15,0
79,-0.1,0.3,-0.538462,20,6,0,0,6
79,-0.001,1.92857,0.317073,14,27,27,0,0
79,-0.01,1.11111,0.0526316,18,20,0,20,0
79,-0.1,0.416667,-0.411765,12,5,0,0,5
79,-0.001,1.5,0.2,22,33,33,0,0
79,-0.01,2.71429,0.461538,7,19,0,19,0
79,-0.1,0.2,-0.666667,15,3,0,0,3
79,-0.001,1.29167,0.127273,24,31,31,0,0
79,-0.01,1.83333,0.294118,12,22,0,22,0
79,-0.1,0.391304,-0.4375,23,9,0,0,9
79,-0.001,1.82353,0.291667,17,31,31,0,0
79,-0.01,0.647059,-0.214286,17,11,0,11,0
79,-0.1,0.615385,-0.238095,13,8,0,0,8
79,-0.001,1.93333,0.318182,15,29,29,0,0
79,-0.01,0.684211,-0.1875,19,13,0,13,0
79,-0.1,0.615385,-0.238095,13,8,0,0,8
79,-0.001,1.53333,0.210526,15,23,23,0,0
79,-0.01,1.14286,0.0666667,14,16,0,16,0
79,-0.1,0.642857,-0.217391,14,9,0,0,9
79,-0.001,1.33333,0.142857,15,20,20,0,0
79,-0.01,1.63636,0.241379,11,18,0,18,0
79,-0.1,0.384615,-0.444444,13,5,0,0,5
79,-0.001,1.625,0.238095,16,26,26,0,0
79,-0.01,1.25,0.111111,20,25,0,25,0
79,-0.1,0.421053,-0.407407,19,8,0,0,8
79,-0.001,1.38889,0.162791,18,25,25,0,0
79,-0.01,0.647059,-0.214286,17,11,0,11,0
79,-0.1,0.333333,-0.5,18,6,0,0,6
79,-0.001,2.21429,0.377778,14,31,31,0,0
79,-0.01,0.764706,-0.133333,17,13,0,13,0
79,-0.1,0.615385,-0.238095,13,8,0,0,8
79,-0.001,1.46667,0.189189,15,22,22,0,0
79,-0.01,0.823529,-0.0967742,17,14,0,14,0
79,-0.1,0.6,-0.25,10,6,0,0,6
79,-0.001,1.7,0.259259,20,34,34,0,0
79,-0.01,0.846154,-0.0833333,13,11,0,11,0
79,-0.1,0.5,-0.333333,16,8,0,0,8
79,-0.001,1.83333,0.294118,18,33,33,0,0
79,-0.01,1.0,0.0,21,21,0,21,0
79,-0.1,0.5,-0.333333,14,7,0,0,7
80,-0.001,1.53333,0.210526,15,23,23,0,0
80,-0.01,0.95,-0.025641,20,19,0,19,0
80,-0.1,0.785714,-0.12,14,11,0,0,11
80,-0.001,2.45455,0.421053,11,27,27,0,0
80,-0.01,1.31579,0.136364,19,25,0,25,0
80,-0.1,0.631579,-0.225806,19,12,0,0,12
80,-0.001,1.08333,0.04,24,26,26,0,0
80,-0.01,0.9,-0.0526316,10,9,0,9,0
80,-0.1,0.416667,-0.411765,12,5,0,0,5
80,-0.001,1.52632,0.208333,19,29,29,0,0
80,-0.01,0.928571,-0.037037,14,13,0,13,0
80,-0.1,0.388889,-0.44,18,7,0,0,7
80,-0.001,1.2,0.0909091,20,24,24,0,0
80,-0.01,2.0,0.333333,10,20,0,20,0
80,-0.1,0.3,-0.538462,20,6,0,0,6
80,-0.001,2.55556,0.4375,9,23,23,0,0
80,-0.01,1.05882,0.0285714,17,18,0,18,0
80,-0.1,0.769231,-0.130435,13,10,0,0,10
80,-0.001,0.928571,-0.037037,14,13,13,0,0
80,-0.01,0.736842,-0.151515,19,14,0,14,0
80,-0.1,0.235294,-0.619048,17,4,0,0,4
80,-0.001,2.3,0.393939,10,23,23,0,0
80,-0.01,0.833333,-0.0909091,12,10,0,10,0
80,-0.1,0.272727,-0.571429,22,6,0,0,6
80,-0.001,1.71429,0.263158,21,36,36,0,0
80,-0.01,0.857143,-0.0769231,14,12,0,12,0
80,-0.1,0.5,-0.333333,8,4,0,0,4
80,-0.001,2.77778,0.470588,9,25,25,0,0
80,-0.01,0.5,-0.333333,16,8,0,8,0
80,-0.1,0.583333,-0.263158,12,7,0,0,7
80,-0.001,2.75,0.466667,8,22,22,0,0
80,-0.01,1.92308,0.315789,13,25,0,25,0
80,-0.1,0.727273,-0.157895,11,8,0,0,8
80,-0.001,1.34783,0.148148,23,31,31,0,0
80,-0.01,0.875,-0.0666667,16,14,0,14,0
80,-0.1,0.1875,-0.684211,16,3,0,0,3
80,-0.001,1.875,0.304348,8,15,15,0,0
80,-0.01,1.10526,0.05,19,21,0,21,0
80,-0.1,0.266667,-0.578947,15,4,0,0,4
80,-0.001,1.91667,0.314286,12,23,23,0,0
80,-0.01,1.66667,0.25,12,20,0,20,0
80,-0.1,0.357143,-0.473684,14,5,0,0,5
80,-0.001,2.5,0.428571,10,25,25,0,0
80,-0.01,0.6,-0.25,15,9,0,9,0
80,-0.1,0.454545,-0.375,11,5,0,0,5
80,-0.001,1.38462,0.16129,13,18,18,0,0
80,-0.01,0.75,-0.142857,20,15,0,15,0
80,-0.1,0.733333,-0.153846,15,11,0,0,11
80,-0.001,2.6,0.444444,10,26,26,0,0
80,-0.01,1.5,0.2,6,9,0,9,0
80,-0.1,0.769231,-0.130435,13,10,0,0,10
80,-0.001,0.875,-0.0666667,16,14,14,0,0
80,-0.01,1.21429,0.0967742,14,17,0,17,0
80,-0.1,0.333333,-0.5,15,5,0,0,5
80,-0.001,1.11765,0.0555556,17,19,19,0,0
80,-0.01,2.0,0.333333,15,30,0,30,0
80,-0.1,0.333333,-0.5,12,4,0,0,4
80,-0.001,1.68421,0.254902,19,32,32,0,0
80,-0.01,0.5,-0.333333,24,12,0,12,0
80,-0.1,0.666667,-0.2,15,10,0,0,10
80,-0.001,1.52941,0.209302,17,26,26,0,0
80,-0.01,1.88889,0.307692,9,17,0,17,0
80,-0.1,0.545455,-0.294118,11,6,0,0,6
80,-0.001,2.44444,0.419355,9,22,22,0,0
80,-0.01,2.2,0.375,10,22,0,22,0
80,-0.1,0.4,-0.428571,10,4,0,0,4
80,-0.001,1.25,0.111111,20,25,25,0,0
80,-0.01,1.0,0.0,20,20,0,20,0
80,-0.1,0.428571,-0.4,21,9,0,0,9
80,-0.001,1.53846,0.212121,13,20,20,0,0
80,-0.01,0.941176,-0.030303,17,16,0,16,0
80,-0.1,0.444444,-0.384615,18,8,0,0,8
80,-0.001,1.04762,0.0232558,21,22,22,0,0
80,-0.01,1.5,0.2,12,18,0,18,0
80,-0.1,1.66667,0.25,6,10,0,0,10
80,-0.001,1.66667,0.25,15,25,25,0,0
80,-0.01,1.77778,0.28,9,16,0,16,0
80,-0.1,0.625,-0.230769,16,10,0,0,10
80,-0.001,1.6875,0.255814,16,27,27,0,0
80,-0.01,0.5,-0.333333,14,7,0,7,0
80,-0.1,1.625,0.238095,8,13,0,0,13
80,-0.001,2.18182,0.371429,11,24,24,0,0
80,-0.01,0.75,-0.142857,12,9,0,9,0
80,-0.1,0.307692,-0.529412,13,4,0,0,4
80,-0.001,1.0,0.0,18,18,18,0,0
80,-0.01,0.733333,-0.153846,15,11,0,11,0
80,-0.1,0.5,-0.333333,12,6,0,0,6
80,-0.001,1.47059,0.190476,17,25,25,0,0
80,-0.01,0.785714,-0.12,14,11,0,11,0
80,-0.1,1.08333,0.04,12,13,0,0,13
80,-0.001,2.2,0.375,10,22,22,0,0
80,-0.01,1.13333,0.0625,15,17,0,17,0
80,-0.1,0.285714,-0.555556,14,4,0,0,4
80,-0.001,2.375,0.407407,16,38,38,0,0
80,-0.01,0.521739,-0.314286,23,12,0,12,0
80,-0.1,0.526316,-0.310345,19,10,0,0,10
80,-0.001,1.21053,0.0952381,19,23,23,0,0
80,-0.01,1.3125,0.135135,16,21,0,21,0
80,-0.1,0.6875,-0.185185,16,11,0,0,11
80,-0.001,1.21053,0.0952381,19,23,23,0,0
80,-0.01,0.785714,-0.12,14,11,0,11,0
80,-0.1,0.277778,-0.565217,18,5,0,0,5
80,-0.001,1.21429,0.0967742,14,17,17,0,0
80,-0.01,1.81818,0.290323,11,20,0,20,0
80,-0.1,0.545455,-0.294118,22,12,0,0,12
80,-0.001,2.66667,0.454545,9,24,24,0,0
80,-0.01,1.57143,0.222222,14,22,0,22,0
80,-0.1,0.818182,-0.1,11,9,0,0,9
80,-0.001,1.66667,0.25,12,20,20,0,0
80,-0.01,1.38462,0.16129,13,18,0,18,0
80,-0.1,0.7,-0.176471,10,7,0,0,7
80,-0.001,1.55,0.215686,20,31,31,0,0
80,-0.01,1.77778,0.28,9,16,0,16,0
80,-0.1,0.3,-0.538462,20,6,0,0,6
80,-0.001,1.58824,0.227273,17,27,27,0,0
80,-0.01,0.944444,-0.0285714,18,17,0,17,0
80,-0.1,0.346154,-0.485714,26,9,0,0,9
80,-0.001,1.05263,0.025641,19,20,20,0,0
80,-0.01,1.36364,0.153846,11,15,0,15,0
80,-0.1,0.6,-0.25,15,9,0,0,9
80,-0.001,3.0,0.5,14,42,42,0,0
80,-0.01,0.857143,-0.0769231,21,18,0,18,0
80,-0.1,0.636364,-0.222222,11,7,0,0,7
80,-0.001,1.8,0.285714,15,27,27,0,0
80,-0.01,1.42857,0.176471,7,10,0,10,0
80,-0.1,0.166667,-0.714286,12,2,0,0,2
80,-0.001,1.69231,0.257143,13,22,22,0,0
80,-0.01,1.07692,0.037037,13,14,0,14,0
80,-0.1,0.35,-0.481481,20,7,0,0,7
80,-0.001,1.15789,0.0731707,19,22,22,0,0
80,-0.01,1.3,0.130435,10,13,0,13,0
80,-0.1,0.611111,-0.241379,18,11,0,0,11
80,-0.001,2.33333,0.4,15,35,35,0,0
80,-0.01,1.8,0.285714,10,18,0,18,0
