rep,selCoeff,pnps,pnps_alt,neutmuts,delmuts,m1muts,m2muts,m3muts
43,-0.001,0.988095,-0.00598802,84,83,83,0,0
43,-0.01,0.51087,-0.323741,92,47,0,47,0
43,-0.1,0.235955,-0.618182,89,21,0,0,21
43,-0.001,0.852273,-0.0797546,88,75,75,0,0
43,-0.01,0.65,-0.212121,80,52,0,52,0
43,-0.1,0.289157,-0.551402,83,24,0,0,24
43,-0.001,0.914634,-0.044586,82,75,75,0,0
43,-0.01,0.653061,-0.209877,98,64,0,64,0
43,-0.1,0.23,-0.626016,100,23,0,0,23
43,-0.001,1.06667,0.0322581,75,80,80,0,0
43,-0.01,0.435644,-0.393103,101,44,0,44,0
43,-0.1,0.273684,-0.570248,95,26,0,0,26
43,-0.001,0.807692,-0.106383,104,84,84,0,0
43,-0.01,0.474359,-0.356522,78,37,0,37,0
43,-0.1,0.25,-0.6,100,25,0,0,25
43,-0.001,1.1625,0.0751445,80,93,93,0,0
43,-0.01,0.7375,-0.151079,80,59,0,59,0
43,-0.1,0.180723,-0.693878,83,15,0,0,15
43,-0.001,1.0,0.0,97,97,97,0,0
43,-0.01,0.730769,-0.155556,78,57,0,57,0
43,-0.1,0.289157,-0.551402,83,24,0,0,24
43,-0.001,1.19318,0.0880829,88,105,105,0,0
43,-0.01,0.443182,-0.385827,88,39,0,39,0
43,-0.1,0.267442,-0.577982,86,23,0,0,23
43,-0.001,1.42647,0.175758,68,97,97,0,0
43,-0.01,0.720588,-0.162393,68,49,0,49,0
43,-0.1,0.376812,-0.452632,69,26,0,0,26
43,-0.001,0.965116,-0.0177515,86,83,83,0,0
43,-0.01,0.916667,-0.0434783,72,66,0,66,0
43,-0.1,0.261364,-0.585586,88,23,0,0,23
43,-0.001,0.802198,-0.109756,91,73,73,0,0
43,-0.01,0.884058,-0.0615385,69,61,0,61,0
43,-0.1,0.295918,-0.543307,98,29,0,0,29
43,-0.001,0.939394,-0.03125,99,93,93,0,0
43,-0.01,0.675676,-0.193548,74,50,0,50,0
43,-0.1,0.26506,-0.580952,83,22,0,0,22
43,-0.001,1.0,0.0,94,94,94,0,0
43,-0.01,0.573034,-0.271429,89,51,0,51,0
43,-0.1,0.3125,-0.52381,96,30,0,0,30
43,-0.001,0.939024,-0.0314465,82,77,77,0,0
43,-0.01,0.807692,-0.106383,78,63,0,63,0
43,-0.1,0.231481,-0.62406,108,25,0,0,25
43,-0.001,1.07609,0.0366492,92,99,99,0,0
43,-0.01,0.693182,-0.181208,88,61,0,61,0
43,-0.1,0.285714,-0.555556,98,28,0,0,28
43,-0.001,1.15854,0.0734463,82,95,95,0,0
43,-0.01,0.69863,-0.177419,73,51,0,51,0
43,-0.1,0.268817,-0.576271,93,25,0,0,25
43,-0.001,1.08642,0.0414201,81,88,88,0,0
43,-0.01,0.810811,-0.104478,74,60,0,60,0
43,-0.1,0.289157,-0.551402,83,24,0,0,24
43,-0.001,0.683673,-0.187879,98,67,67,0,0
43,-0.01,0.534091,-0.303704,88,47,0,47,0
43,-0.1,0.428571,-0.4,70,30,0,0,30
43,-0.001,1.14286,0.0666667,91,104,104,0,0
43,-0.01,0.597701,-0.251799,87,52,0,52,0
43,-0.1,0.221053,-0.637931,95,21,0,0,21
43,-0.001,1.10843,0.0514286,83,92,92,0,0
43,-0.01,0.597826,-0.251701,92,55,0,55,0
43,-0.1,0.324324,-0.510204,74,24,0,0,24
43,-0.001,1.02564,0.0126582,78,80,80,0,0
43,-0.01,0.592105,-0.256198,76,45,0,45,0
43,-0.1,0.252747,-0.596491,91,23,0,0,23
43,-0.001,0.9,-0.0526316,80,72,72,0,0
43,-0.01,0.641791,-0.218182,67,43,0,43,0
43,-0.1,0.329897,-0.503876,97,32,0,0,32
43,-0.001,1.08333,0.04,72,78,78,0,0
43,-0.01,0.539326,-0.29927,89,48,0,48,0
43,-0.1,0.258824,-0.588785,85,22,0,0,22
43,-0.001,1.15909,0.0736842,88,102,102,0,0
43,-0.01,0.626374,-0.22973,91,57,0,57,0
43,-0.1,0.363636,-0.466667,99,36,0,0,36
43,-0.001,1.32432,0.139535,74,98,98,0,0
43,-0.01,0.8875,-0.0596026,80,71,0,71,0
43,-0.1,0.226804,-0.630252,97,22,0,0,22
43,-0.001,1.44706,0.182692,85,123,123,0,0
43,-0.01,0.557143,-0.284404,70,39,0,39,0
43,-0.1,0.191011,-0.679245,89,17,0,0,17
43,-0.001,1.4,0.166667,75,105,105,0,0
43,-0.01,0.706667,-0.171875,75,53,0,53,0
43,-0.1,0.265625,-0.580247,64,17,0,0,17
43,-0.001,0.865385,-0.0721649,104,90,90,0,0
43,-0.01,0.423913,-0.40458,92,39,0,39,0
43,-0.1,0.209302,-0.653846,86,18,0,0,18
43,-0.001,1.13253,0.0621469,83,94,94,0,0
43,-0.01,0.615385,-0.238095,91,56,0,56,0
43,-0.1,0.354839,-0.47619,93,33,0,0,33
43,-0.001,0.787234,-0.119048,94,74,74,0,0
43,-0.01,0.7125,-0.167883,80,57,0,57,0
43,-0.1,0.174757,-0.702479,103,18,0,0,18
43,-0.001,1.125,0.0588235,88,99,99,0,0
43,-0.01,0.869565,-0.0697674,69,60,0,60,0
43,-0.1,0.23301,-0.622047,103,24,0,0,24
43,-0.001,0.848837,-0.081761,86,73,73,0,0
43,-0.01,0.566667,-0.276596,90,51,0,51,0
43,-0.1,0.1875,-0.684211,80,15,0,0,15
43,-0.001,1.26923,0.118644,78,99,99,0,0
43,-0.01,0.533333,-0.304348,90,48,0,48,0
43,-0.1,0.231579,-0.623932,95,22,0,0,22
43,-0.001,1.02128,0.0105263,94,96,96,0,0
43,-0.01,0.695652,-0.179487,69,48,0,48,0
43,-0.1,0.229885,-0.626168,87,20,0,0,20
43,-0.001,1.28235,0.123711,85,109,109,0,0
43,-0.01,0.595506,-0.253521,89,53,0,53,0
43,-0.1,0.212963,-0.648855,108,23,0,0,23
43,-0.001,1.12941,0.0607735,85,96,96,0,0
43,-0.01,0.850746,-0.0806452,67,57,0,57,0
43,-0.1,0.263636,-0.582734,110,29,0,0,29
43,-0.001,1.13433,0.0629371,67,76,76,0,0
43,-0.01,0.532468,-0.305085,77,41,0,41,0
43,-0.1,0.356322,-0.474576,87,31,0,0,31
43,-0.001,0.846154,-0.0833333,91,77,77,0,0
43,-0.01,0.531646,-0.305785,79,42,0,42,0
43,-0.1,0.28,-0.5625,100,28,0,0,28
43,-0.001,1.16883,0.0778443,77,90,90,0,0
43,-0.01,0.887324,-0.0597015,71,63,0,63,0
43,-0.1,0.333333,-0.5,54,18,0,0,18
43,-0.001,1.42188,0.174194,64,91,91,0,0
43,-0.01,0.658228,-0.206107,79,52,0,52,0
43,-0.1,0.25641,-0.591837,78,20,0,0,20
43,-0.001,1.16901,0.0779221,71,83,83,0,0
43,-0.01,0.731183,-0.15528,93,68,0,68,0
43,-0.1,0.317073,-0.518519,82,26,0,0,26
43,-0.001,1.24638,0.109677,69,86,86,0,0
43,-0.01,0.47619,-0.354839,84,40,0,40,0
43,-0.1,0.341463,-0.490909,82,28,0,0,28
43,-0.001,1.32468,0.139665,77,102,102,0,0
43,-0.01,0.666667,-0.2,78,52,0,52,0
43,-0.1,0.154762,-0.731959,84,13,0,0,13
43,-0.001,1.0,0.0,85,85,85,0,0
43,-0.01,0.531646,-0.305785,79,42,0,42,0
43,-0.1,0.148515,-0.741379,101,15,0,0,15
43,-0.001,0.987342,-0.00636943,79,78,78,0,0
43,-0.01,0.43,-0.398601,100,43,0,43,0
43,-0.1,0.4,-0.428571,85,34,0,0,34
43,-0.001,0.949495,-0.0259067,99,94,94,0,0
43,-0.01,0.8,-0.111111,75,60,0,60,0
43,-0.1,0.186275,-0.68595,102,19,0,0,19
43,-0.001,1.14706,0.0684932,68,78,78,0,0
43,-0.01,0.67033,-0.197368,91,61,0,61,0
43,-0.1,0.211111,-0.651376,90,19,0,0,19
43,-0.001,0.921348,-0.0409357,89,82,82,0,0
43,-0.01,0.51087,-0.323741,92,47,0,47,0
43,-0.1,0.22449,-0.633333,98,22,0,0,22
43,-0.001,1.36364,0.153846,66,90,90,0,0
43,-0.01,0.690476,-0.183099,84,58,0,58,0
43,-0.1,0.3,-0.538462,80,24,0,0,24
43,-0.001,1.16129,0.0746269,62,72,72,0,0
43,-0.01,0.738095,-0.150685,84,62,0,62,0
43,-0.1,0.291262,-0.548872,103,30,0,0,30
43,-0.001,0.932584,-0.0348837,89,83,83,0,0
43,-0.01,0.688172,-0.184713,93,64,0,64,0
43,-0.1,0.265957,-0.579832,94,25,0,0,25
43,-0.001,0.842593,-0.0854271,108,91,91,0,0
43,-0.01,0.605505,-0.245714,109,66,0,66,0
43,-0.1,0.391304,-0.4375,92,36,0,0,36
43,-0.001,1.13433,0.0629371,67,76,76,0,0
43,-0.01,0.825,-0.0958904,80,66,0,66,0
43,-0.1,0.20202,-0.663866,99,20,0,0,20
43,-0.001,1.11268,0.0533333,71,79,79,0,0
43,-0.01,0.806122,-0.107345,98,79,0,79,0
43,-0.1,0.216495,-0.644068,97,21,0,0,21
43,-0.001,1.06897,0.0333333,116,124,124,0,0
43,-0.01,0.6,-0.25,75,45,0,45,0
43,-0.1,0.260417,-0.586777,96,25,0,0,25
43,-0.001,0.971698,-0.0143541,106,103,103,0,0
43,-0.01,0.722222,-0.16129,90,65,0,65,0
43,-0.1,0.268817,-0.576271,93,25,0,0,25
43,-0.001,0.888889,-0.0588235,99,88,88,0,0
43,-0.01,0.538462,-0.3,91,49,0,49,0
43,-0.1,0.27027,-0.574468,74,20,0,0,20
43,-0.001,1.17284,0.0795455,81,95,95,0,0
43,-0.01,0.514019,-0.320988,107,55,0,55,0
43,-0.1,0.290909,-0.549296,110,32,0,0,32
43,-0.001,0.901099,-0.0520231,91,82,82,0,0
43,-0.01,0.695652,-0.179487,92,64,0,64,0
43,-0.1,0.246753,-0.604167,77,19,0,0,19
43,-0.001,1.17582,0.0808081,91,107,107,0,0
43,-0.01,0.671053,-0.19685,76,51,0,51,0
43,-0.1,0.178947,-0.696429,95,17,0,0,17
43,-0.001,1.17073,0.0786517,82,96,96,0,0
43,-0.01,0.883117,-0.062069,77,68,0,68,0
43,-0.1,0.320988,-0.514019,81,26,0,0,26
43,-0.001,1.07778,0.0374332,90,97,97,0,0
43,-0.01,0.54878,-0.291339,82,45,0,45,0
43,-0.1,0.280899,-0.561404,89,25,0,0,25
43,-0.001,1.15464,0.0717703,97,112,112,0,0
43,-0.01,0.670588,-0.197183,85,57,0,57,0
43,-0.1,0.285714,-0.555556,105,30,0,0,30
43,-0.001,0.965116,-0.0177515,86,83,83,0,0
43,-0.01,0.561644,-0.280702,73,41,0,41,0
43,-0.1,0.231579,-0.623932,95,22,0,0,22
43,-0.001,0.882353,-0.0625,85,75,75,0,0
43,-0.01,0.471264,-0.359375,87,41,0,41,0
43,-0.1,0.352113,-0.479167,71,25,0,0,25
43,-0.001,1.39683,0.165563,63,88,88,0,0
43,-0.01,0.5625,-0.28,80,45,0,45,0
43,-0.1,0.255556,-0.59292,90,23,0,0,23
43,-0.001,0.976471,-0.0119048,85,83,83,0,0
43,-0.01,0.662162,-0.203252,74,49,0,49,0
43,-0.1,0.170455,-0.708738,88,15,0,0,15
43,-0.001,0.973333,-0.0135135,75,73,73,0,0
43,-0.01,0.722892,-0.160839,83,60,0,60,0
43,-0.1,0.305556,-0.531915,72,22,0,0,22
43,-0.001,0.771186,-0.129187,118,91,91,0,0
43,-0.01,0.5,-0.333333,74,37,0,37,0
43,-0.1,0.309859,-0.526882,71,22,0,0,22
43,-0.001,0.950617,-0.0253165,81,77,77,0,0
43,-0.01,0.714286,-0.166667,98,70,0,70,0
43,-0.1,0.207317,-0.656566,82,17,0,0,17
43,-0.001,0.969697,-0.0153846,66,64,64,0,0
43,-0.01,0.525253,-0.311258,99,52,0,52,0
43,-0.1,0.351648,-0.479675,91,32,0,0,32
43,-0.001,0.89899,-0.0531915,99,89,89,0,0
43,-0.01,0.522124,-0.313953,113,59,0,59,0
43,-0.1,0.217822,-0.642276,101,22,0,0,22
44,-0.001,1.45161,0.184211,62,90,90,0,0
44,-0.01,0.433735,-0.394958,83,36,0,36,0
44,-0.1,0.180723,-0.693878,83,15,0,0,15
44,-0.001,0.835294,-0.0897436,85,71,71,0,0
44,-0.01,0.820896,-0.0983607,67,55,0,55,0
44,-0.1,0.266667,-0.578947,90,24,0,0,24
44,-0.001,1.17857,0.0819672,84,99,99,0,0
44,-0.01,0.6875,-0.185185,80,55,0,55,0
44,-0.1,0.234234,-0.620438,111,26,0,0,26
44,-0.001,1.04348,0.0212766,92,96,96,0,0
44,-0.01,0.746032,-0.145455,63,47,0,47,0
44,-0.1,0.227848,-0.628866,79,18,0,0,18
44,-0.001,1.3625,0.153439,80,109,109,0,0
44,-0.01,0.674699,-0.194245,83,56,0,56,0
44,-0.1,0.21875,-0.641026,96,21,0,0,21
44,-0.001,1.12162,0.0573248,74,83,83,0,0
44,-0.01,0.505376,-0.328571,93,47,0,47,0
44,-0.1,0.321839,-0.513043,87,28,0,0,28
44,-0.001,1.10843,0.0514286,83,92,92,0,0
44,-0.01,0.659091,-0.205479,88,58,0,58,0
44,-0.1,0.239437,-0.613636,71,17,0,0,17
44,-0.001,0.858696,-0.0760234,92,79,79,0,0
44,-0.01,0.520408,-0.315436,98,51,0,51,0
44,-0.1,0.234234,-0.620438,111,26,0,0,26
44,-0.001,0.733945,-0.153439,109,80,80,0,0
44,-0.01,0.660714,-0.204301,112,74,0,74,0
44,-0.1,0.271739,-0.57265,92,25,0,0,25
44,-0.001,0.941176,-0.030303,85,80,80,0,0
44,-0.01,0.722892,-0.160839,83,60,0,60,0
44,-0.1,0.27381,-0.570093,84,23,0,0,23
44,-0.001,0.818182,-0.1,77,63,63,0,0
44,-0.01,0.753623,-0.140496,69,52,0,52,0
44,-0.1,0.238095,-0.615385,84,20,0,0,20
44,-0.001,0.820225,-0.0987654,89,73,73,0,0
44,-0.01,0.734177,-0.153285,79,58,0,58,0
44,-0.1,0.291139,-0.54902,79,23,0,0,23
44,-0.001,0.7625,-0.134752,80,61,61,0,0
44,-0.01,0.5,-0.333333,94,47,0,47,0
44,-0.1,0.311688,-0.524752,77,24,0,0,24
44,-0.001,1.06383,0.0309278,94,100,100,0,0
44,-0.01,0.604938,-0.246154,81,49,0,49,0
44,-0.1,0.294118,-0.545455,85,25,0,0,25
44,-0.001,0.969072,-0.0157068,97,94,94,0,0
44,-0.01,0.817073,-0.100671,82,67,0,67,0
44,-0.1,0.310811,-0.525773,74,23,0,0,23
44,-0.001,0.936709,-0.0326797,79,74,74,0,0
44,-0.01,0.564103,-0.278689,78,44,0,44,0
44,-0.1,0.23,-0.626016,100,23,0,0,23
44,-0.001,0.889908,-0.0582524,109,97,97,0,0
44,-0.01,0.573034,-0.271429,89,51,0,51,0
44,-0.1,0.223684,-0.634409,76,17,0,0,17
44,-0.001,1.05882,0.0285714,85,90,90,0,0
44,-0.01,0.776119,-0.12605,67,52,0,52,0
44,-0.1,0.231707,-0.623762,82,19,0,0,19
44,-0.001,0.929412,-0.0365854,85,79,79,0,0
44,-0.01,0.87013,-0.0694444,77,67,0,67,0
44,-0.1,0.25,-0.6,104,26,0,0,26
44,-0.001,0.786517,-0.119497,89,70,70,0,0
44,-0.01,0.622222,-0.232877,90,56,0,56,0
44,-0.1,0.222222,-0.636364,99,22,0,0,22
44,-0.001,0.744681,-0.146341,94,70,70,0,0
44,-0.01,1.14286,0.0666667,70,80,0,80,0
44,-0.1,0.170732,-0.708333,82,14,0,0,14
44,-0.001,1.03448,0.0169492,87,90,90,0,0
44,-0.01,0.72619,-0.158621,84,61,0,61,0
44,-0.1,0.24359,-0.608247,78,19,0,0,19
44,-0.001,0.927835,-0.0374332,97,90,90,0,0
44,-0.01,0.654321,-0.208955,81,53,0,53,0
44,-0.1,0.241379,-0.611111,87,21,0,0,21
44,-0.001,1.0125,0.00621118,80,81,81,0,0
44,-0.01,0.695122,-0.179856,82,57,0,57,0
44,-0.1,0.405797,-0.42268,69,28,0,0,28
44,-0.001,0.883721,-0.0617284,86,76,76,0,0
44,-0.01,0.714286,-0.166667,91,65,0,65,0
44,-0.1,0.317073,-0.518519,82,26,0,0,26
44,-0.001,0.973333,-0.0135135,75,73,73,0,0
44,-0.01,0.5,-0.333333,94,47,0,47,0
44,-0.1,0.348315,-0.483333,89,31,0,0,31
44,-0.001,0.93617,-0.032967,94,88,88,0,0
44,-0.01,0.679012,-0.191176,81,55,0,55,0
44,-0.1,0.255102,-0.593496,98,25,0,0,25
44,-0.001,1.01149,0.00571429,87,88,88,0,0
44,-0.01,0.645161,-0.215686,93,60,0,60,0
44,-0.1,0.316456,-0.519231,79,25,0,0,25
44,-0.001,1.0,0.0,82,82,82,0,0
44,-0.01,0.673684,-0.194969,95,64,0,64,0
44,-0.1,0.264151,-0.58209,106,28,0,0,28
44,-0.001,0.72973,-0.15625,111,81,81,0,0
44,-0.01,0.586207,-0.26087,87,51,0,51,0
44,-0.1,0.25974,-0.587629,77,20,0,0,20
44,-0.001,1.0989,0.0471204,91,100,100,0,0
44,-0.01,0.59375,-0.254902,96,57,0,57,0
44,-0.1,0.206897,-0.657143,87,18,0,0,18
44,-0.001,0.909091,-0.047619,88,80,80,0,0
44,-0.01,0.540816,-0.298013,98,53,0,53,0
44,-0.1,0.354167,-0.476923,96,34,0,0,34
44,-0.001,0.959184,-0.0208333,98,94,94,0,0
44,-0.01,0.795455,-0.113924,88,70,0,70,0
44,-0.1,0.329545,-0.504274,88,29,0,0,29
44,-0.001,1.26582,0.117318,79,100,100,0,0
44,-0.01,0.795181,-0.114094,83,66,0,66,0
44,-0.1,0.210526,-0.652174,76,16,0,0,16
44,-0.001,1.14444,0.0673575,90,103,103,0,0
44,-0.01,0.684211,-0.1875,76,52,0,52,0
44,-0.1,0.207792,-0.655914,77,16,0,0,16
44,-0.001,1.03093,0.0152284,97,100,100,0,0
44,-0.01,0.569892,-0.273973,93,53,0,53,0
44,-0.1,0.416667,-0.411765,84,35,0,0,35
44,-0.001,1.31579,0.136364,76,100,100,0,0
44,-0.01,0.571429,-0.272727,84,48,0,48,0
44,-0.1,0.492537,-0.34,67,33,0,0,33
44,-0.001,0.962025,-0.0193548,79,76,76,0,0
44,-0.01,0.942029,-0.0298507,69,65,0,65,0
44,-0.1,0.247423,-0.603306,97,24,0,0,24
44,-0.001,0.990099,-0.00497512,101,100,100,0,0
44,-0.01,0.670886,-0.19697,79,53,0,53,0
44,-0.1,0.257732,-0.590164,97,25,0,0,25
44,-0.001,1.0,0.0,105,105,105,0,0
44,-0.01,0.676056,-0.193277,71,48,0,48,0
44,-0.1,0.269663,-0.575221,89,24,0,0,24
44,-0.001,0.988889,-0.00558659,90,89,89,0,0
44,-0.01,0.460526,-0.369369,76,35,0,35,0
44,-0.1,0.27551,-0.568,98,27,0,0,27
44,-0.001,0.86747,-0.0709677,83,72,72,0,0
44,-0.01,0.691358,-0.182482,81,56,0,56,0
44,-0.1,0.153846,-0.733333,117,18,0,0,18
44,-0.001,0.813084,-0.103093,107,87,87,0,0
44,-0.01,0.551282,-0.289256,78,43,0,43,0
44,-0.1,0.314607,-0.521368,89,28,0,0,28
44,-0.001,1.025,0.0123457,80,82,82,0,0
44,-0.01,0.788732,-0.11811,71,56,0,56,0
44,-0.1,0.193878,-0.675214,98,19,0,0,19
44,-0.001,1.34286,0.146341,70,94,94,0,0
44,-0.01,0.727273,-0.157895,66,48,0,48,0
44,-0.1,0.313953,-0.522124,86,27,0,0,27
44,-0.001,0.719298,-0.163265,114,82,82,0,0
44,-0.01,0.634146,-0.223881,82,52,0,52,0
44,-0.1,0.338235,-0.494505,68,23,0,0,23
44,-0.001,0.945652,-0.027933,92,87,87,0,0
44,-0.01,0.632184,-0.225352,87,55,0,55,0
44,-0.1,0.237624,-0.616,101,24,0,0,24
44,-0.001,1.0,0.0,86,86,86,0,0
44,-0.01,0.468085,-0.362319,94,44,0,44,0
44,-0.1,0.369048,-0.46087,84,31,0,0,31
44,-0.001,1.08989,0.0430108,89,97,97,0,0
44,-0.01,0.576923,-0.268293,78,45,0,45,0
44,-0.1,0.191919,-0.677966,99,19,0,0,19
44,-0.001,0.891566,-0.0573248,83,74,74,0,0
44,-0.01,0.589744,-0.258065,78,46,0,46,0
44,-0.1,0.27957,-0.563025,93,26,0,0,26
44,-0.001,1.0125,0.00621118,80,81,81,0,0
44,-0.01,0.546512,-0.293233,86,47,0,47,0
44,-0.1,0.264368,-0.581818,87,23,0,0,23
44,-0.001,1.04255,0.0208333,94,98,98,0,0
44,-0.01,0.736842,-0.151515,76,56,0,56,0
44,-0.1,0.20202,-0.663866,99,20,0,0,20
44,-0.001,1.24286,0.10828,70,87,87,0,0
44,-0.01,0.850575,-0.0807453,87,74,0,74,0
44,-0.1,0.208333,-0.655172,96,20,0,0,20
44,-0.001,1.425,0.175258,80,114,114,0,0
44,-0.01,0.626667,-0.229508,75,47,0,47,0
44,-0.1,0.297297,-0.541667,74,22,0,0,22
44,-0.001,1.14607,0.0680628,89,102,102,0,0
44,-0.01,0.728395,-0.157143,81,59,0,59,0
44,-0.1,0.283582,-0.55814,67,19,0,0,19
44,-0.001,0.987952,-0.00606061,83,82,82,0,0
44,-0.01,0.404762,-0.423729,84,34,0,34,0
44,-0.1,0.2,-0.666667,85,17,0,0,17
44,-0.001,1.325,0.139785,80,106,106,0,0
44,-0.01,0.7875,-0.118881,80,63,0,63,0
44,-0.1,0.290323,-0.55,93,27,0,0,27
44,-0.001,0.760417,-0.136095,96,73,73,0,0
44,-0.01,0.683544,-0.18797,79,54,0,54,0
44,-0.1,0.230769,-0.625,104,24,0,0,24
44,-0.001,1.07059,0.0340909,85,91,91,0,0
44,-0.01,0.973333,-0.0135135,75,73,0,73,0
44,-0.1,0.2,-0.666667,105,21,0,0,21
44,-0.001,0.752577,-0.141176,97,73,73,0,0
44,-0.01,0.644444,-0.216216,90,58,0,58,0
44,-0.1,0.252747,-0.596491,91,23,0,0,23
44,-0.001,1.06977,0.0337079,86,92,92,0,0
44,-0.01,0.471264,-0.359375,87,41,0,41,0
44,-0.1,0.211009,-0.651515,109,23,0,0,23
44,-0.001,0.9,-0.0526316,90,81,81,0,0
44,-0.01,0.597222,-0.252174,72,43,0,43,0
44,-0.1,0.285714,-0.555556,84,24,0,0,24
44,-0.001,1.16883,0.0778443,77,90,90,0,0
44,-0.01,0.545455,-0.294118,88,48,0,48,0
44,-0.1,0.228261,-0.628319,92,21,0,0,21
44,-0.001,1.07692,0.037037,78,84,84,0,0
44,-0.01,0.72973,-0.15625,74,54,0,54,0
44,-0.1,0.229358,-0.626866,109,25,0,0,25
44,-0.001,1.04,0.0196078,75,78,78,0,0
44,-0.01,0.6625,-0.203008,80,53,0,53,0
44,-0.1,0.32,-0.515152,75,24,0,0,24
44,-0.001,0.835165,-0.0898204,91,76,76,0,0
44,-0.01,0.662338,-0.203125,77,51,0,51,0
44,-0.1,0.212121,-0.65,99,21,0,0,21
44,-0.001,1.28,0.122807,75,96,96,0,0
44,-0.01,1.08333,0.04,60,65,0,65,0
44,-0.1,0.347222,-0.484536,72,25,0,0,25
44,-0.001,1.09459,0.0451613,74,81,81,0,0
44,-0.01,0.61194,-0.240741,67,41,0,41,0
44,-0.1,0.202381,-0.663366,84,17,0,0,17
44,-0.001,0.95,-0.025641,80,76,76,0,0
44,-0.01,0.55914,-0.282759,93,52,0,52,0
44,-0.1,0.238636,-0.614679,88,21,0,0,21
44,-0.001,0.976471,-0.0119048,85,83,83,0,0
44,-0.01,0.504854,-0.329032,103,52,0,52,0
44,-0.1,0.310345,-0.526316,87,27,0,0,27
44,-0.001,1.32432,0.139535,74,98,98,0,0
44,-0.01,0.657143,-0.206897,70,46,0,46,0
44,-0.1,0.204082,-0.661017,98,20,0,0,20
44,-0.001,1.0,0.0,85,85,85,0,0
44,-0.01,0.738095,-0.150685,84,62,0,62,0
44,-0.1,0.242718,-0.609375,103,25,0,0,25
44,-0.001,0.855556,-0.0778443,90,77,77,0,0
44,-0.01,0.494382,-0.338346,89,44,0,44,0
44,-0.1,0.207317,-0.656566,82,17,0,0,17
44,-0.001,0.864198,-0.0728477,81,70,70,0,0
44,-0.01,0.767123,-0.131783,73,56,0,56,0
44,-0.1,0.247525,-0.603175,101,25,0,0,25
44,-0.001,1.1791,0.0821918,67,79,79,0,0
44,-0.01,0.757895,-0.137725,95,72,0,72,0
44,-0.1,0.287234,-0.553719,94,27,0,0,27
44,-0.001,1.04396,0.0215054,91,95,95,0,0
44,-0.01,0.541176,-0.29771,85,46,0,46,0
44,-0.1,0.258427,-0.589286,89,23,0,0,23
44,-0.001,1.27778,0.121951,72,92,92,0,0
44,-0.01,0.769231,-0.130435,78,60,0,60,0
44,-0.1,0.386667,-0.442308,75,29,0,0,29
44,-0.001,1.3,0.130435,70,91,91,0,0
44,-0.01,0.655556,-0.208054,90,59,0,59,0
44,-0.1,0.149123,-0.740458,114,17,0,0,17
44,-0.001,0.706522,-0.171975,92,65,65,0,0
44,-0.01,0.632653,-0.225,98,62,0,62,0
44,-0.1,0.28125,-0.560976,96,27,0,0,27
44,-0.001,0.867347,-0.0710383,98,85,85,0,0
44,-0.01,0.478261,-0.352941,115,55,0,55,0
44,-0.1,0.255556,-0.59292,90,23,0,0,23
44,-0.001,1.18571,0.0849673,70,83,83,0,0
44,-0.01,0.696203,-0.179104,79,55,0,55,0
44,-0.1,0.281553,-0.560606,103,29,0,0,29
44,-0.001,0.966292,-0.0171429,89,86,86,0,0
44,-0.01,0.55814,-0.283582,86,48,0,48,0
44,-0.1,0.277778,-0.565217,90,25,0,0,25
44,-0.001,0.981132,-0.00952381,106,104,104,0,0
44,-0.01,0.767123,-0.131783,73,56,0,56,0
44,-0.1,0.348315,-0.483333,89,31,0,0,31
44,-0.001,1.01111,0.00552486,90,91,91,0,0
44,-0.01,0.717949,-0.164179,78,56,0,56,0
44,-0.1,0.135922,-0.760684,103,14,0,0,14
44,-0.001,0.978022,-0.0111111,91,89,89,0,0
44,-0.01,0.579545,-0.266187,88,51,0,51,0
44,-0.1,0.225806,-0.631579,62,14,0,0,14
44,-0.001,1.21127,0.0955414,71,86,86,0,0
44,-0.01,0.390909,-0.437908,110,43,0,43,0
44,-0.1,0.318182,-0.517241,88,28,0,0,28
44,-0.001,1.02247,0.0111111,89,91,91,0,0
44,-0.01,0.690476,-0.183099,84,58,0,58,0
44,-0.1,0.268817,-0.576271,93,25,0,0,25
44,-0.001,1.0,0.0,85,85,85,0,0
44,-0.01,0.493151,-0.33945,73,36,0,36,0
44,-0.1,0.284211,-0.557377,95,27,0,0,27
44,-0.001,1.14943,0.0695187,87,100,100,0,0
44,-0.01,0.797101,-0.112903,69,55,0,55,0
44,-0.1,0.252747,-0.596491,91,23,0,0,23
44,-0.001,1.1087,0.0515464,92,102,102,0,0
44,-0.01,0.611765,-0.240876,85,52,0,52,0
44,-0.1,0.2,-0.666667,100,20,0,0,20
44,-0.001,1.11765,0.0555556,85,95,95,0,0
44,-0.01,0.533981,-0.303797,103,55,0,55,0
44,-0.1,0.237624,-0.616,101,24,0,0,24
44,-0.001,0.938776,-0.0315789,98,92,92,0,0
44,-0.01,0.589041,-0.258621,73,43,0,43,0
44,-0.1,0.270833,-0.57377,96,26,0,0,26
44,-0.001,0.910112,-0.0470588,89,81,81,0,0
44,-0.01,0.652632,-0.210191,95,62,0,62,0
44,-0.1,0.380952,-0.448276,63,24,0,0,24
44,-0.001,1.14493,0.0675676,69,79,79,0,0
44,-0.01,0.840909,-0.0864198,88,74,0,74,0
44,-0.1,0.29,-0.550388,100,29,0,0,29
44,-0.001,1.0,0.0,93,93,93,0,0
