rep,selCoeff,pnps,pnps_alt,neutmuts,delmuts,m1muts,m2muts,m3muts
5,-0.01,1.0,0.0,7,7,0,7,0
5,-0.1,0.111111,-0.8,9,1,0,0,1
5,-0.001,1.66667,0.25,3,5,5,0,0
5,-0.01,0.777778,-0.125,9,7,0,7,0
5,-0.1,0.111111,-0.8,9,1,0,0,1
5,-0.001,1.66667,0.25,3,5,5,0,0
5,-0.01,0.277778,-0.565217,18,5,0,5,0
5,-0.1,0/s,-1.0,5,0,0,0,0
5,-0.001,0.5,-0.333333,8,4,4,0,0
5,-0.01,0.5,-0.333333,10,5,0,5,0
5,-0.1,0.125,-0.777778,16,2,0,0,2
5,-0.001,0.692308,-0.181818,13,9,9,0,0
5,-0.01,0.75,-0.142857,8,6,0,6,0
5,-0.1,0.333333,-0.5,6,2,0,0,2
5,-0.001,0.9,-0.0526316,10,9,9,0,0
5,-0.01,1.2,0.0909091,5,6,0,6,0
5,-0.1,0.375,-0.454545,8,3,0,0,3
5,-0.001,1.0,0.0,6,6,6,0,0
5,-0.01,0.363636,-0.466667,11,4,0,4,0
5,-0.1,0.1,-0.818182,10,1,0,0,1
5,-0.001,0.5,-0.333333,12,6,6,0,0
5,-0.01,1.16667,0.0769231,6,7,0,7,0
5,-0.1,0.142857,-0.75,7,1,0,0,1
5,-0.001,1.66667,0.25,6,10,10,0,0
5,-0.01,1.0,0.0,6,6,0,6,0
5,-0.1,0.181818,-0.692308,11,2,0,0,2
5,-0.001,1.75,0.272727,4,7,7,0,0
5,-0.01,0.2,-0.666667,5,1,0,1,0
5,-0.1,0.5,-0.333333,6,3,0,0,3
5,-0.001,1.33333,0.142857,3,4,4,0,0
5,-0.01,1.0,0.0,6,6,0,6,0
5,-0.1,0.333333,-0.5,12,4,0,0,4
5,-0.001,1.0,0.0,5,5,5,0,0
5,-0.01,0.0714286,-0.866667,14,1,0,1,0
5,-0.1,0.285714,-0.555556,7,2,0,0,2
5,-0.001,0.555556,-0.285714,9,5,5,0,0
5,-0.01,1.0,0.0,3,3,0,3,0
5,-0.1,0.571429,-0.272727,7,4,0,0,4
5,-0.001,1.14286,0.0666667,7,8,8,0,0
5,-0.01,0.6,-0.25,10,6,0,6,0
5,-0.1,0.142857,-0.75,7,1,0,0,1
5,-0.001,0.555556,-0.285714,9,5,5,0,0
5,-0.01,1.2,0.0909091,5,6,0,6,0
5,-0.1,0.714286,-0.166667,7,5,0,0,5
5,-0.001,0.846154,-0.0833333,13,11,11,0,0
5,-0.01,1.2,0.0909091,5,6,0,6,0
5,-0.1,0.25,-0.6,8,2,0,0,2
5,-0.001,1.75,0.272727,4,7,7,0,0
5,-0.01,0.714286,-0.166667,7,5,0,5,0
5,-0.1,0.0769231,-0.857143,13,1,0,0,1
5,-0.001,3.0,0.5,4,12,12,0,0
5,-0.01,0.285714,-0.555556,7,2,0,2,0
5,-0.1,0.4,-0.428571,10,4,0,0,4
5,-0.001,0.8,-0.111111,5,4,4,0,0
5,-0.01,0.8,-0.111111,10,8,0,8,0
5,-0.1,0.428571,-0.4,7,3,0,0,3
5,-0.001,0.909091,-0.047619,11,10,10,0,0
5,-0.01,0.875,-0.0666667,8,7,0,7,0
5,-0.1,1.5,0.2,4,6,0,0,6
5,-0.001,0.444444,-0.384615,9,4,4,0,0
5,-0.01,0.428571,-0.4,7,3,0,3,0
5,-0.1,0/s,-1.0,4,0,0,0,0
5,-0.001,1.6,0.230769,5,8,8,0,0
5,-0.01,0.5,-0.333333,6,3,0,3,0
5,-0.1,0/s,-1.0,7,0,0,0,0
5,-0.001,1.66667,0.25,6,10,10,0,0
5,-0.01,0.75,-0.142857,8,6,0,6,0
5,-0.1,0.5,-0.333333,6,3,0,0,3
5,-0.001,0.75,-0.142857,8,6,6,0,0
5,-0.01,0.9,-0.0526316,10,9,0,9,0
5,-0.1,0.166667,-0.714286,12,2,0,0,2
5,-0.001,0.8,-0.111111,10,8,8,0,0
5,-0.01,0.875,-0.0666667,8,7,0,7,0
5,-0.1,0/s,-1.0,4,0,0,0,0
5,-0.001,1.11111,0.0526316,9,10,10,0,0
5,-0.01,0.222222,-0.636364,9,2,0,2,0
5,-0.1,1.0,0.0,6,6,0,0,6
5,-0.001,1.8,0.285714,5,9,9,0,0
5,-0.01,1.0,0.0,4,4,0,4,0
5,-0.1,0.3,-0.538462,10,3,0,0,3
5,-0.001,1.75,0.272727,4,7,7,0,0
5,-0.01,0.333333,-0.5,9,3,0,3,0
5,-0.1,0.666667,-0.2,3,2,0,0,2
5,-0.001,0.5,-0.333333,6,3,3,0,0
5,-0.01,0.444444,-0.384615,9,4,0,4,0
5,-0.1,0.166667,-0.714286,12,2,0,0,2
5,-0.001,0.9,-0.0526316,10,9,9,0,0
5,-0.01,0.714286,-0.166667,7,5,0,5,0
5,-0.1,0.6,-0.25,5,3,0,0,3
5,-0.001,0.714286,-0.166667,7,5,5,0,0
5,-0.01,0.5,-0.333333,4,2,0,2,0
5,-0.1,0.285714,-0.555556,7,2,0,0,2
5,-0.001,1.66667,0.25,6,10,10,0,0
5,-0.01,0.25,-0.6,12,3,0,3,0
5,-0.1,0/s,-1.0,9,0,0,0,0
5,-0.001,0.461538,-0.368421,13,6,6,0,0
5,-0.01,3.5,0.555556,2,7,0,7,0
5,-0.1,0.333333,-0.5,6,2,0,0,2
5,-0.001,0.777778,-0.125,9,7,7,0,0
5,-0.01,1.33333,0.142857,3,4,0,4,0
5,-0.1,0.125,-0.777778,8,1,0,0,1
5,-0.001,0.888889,-0.0588235,9,8,8,0,0
5,-0.01,0.5,-0.333333,8,4,0,4,0
5,-0.1,0.666667,-0.2,6,4,0,0,4
5,-0.001,1.14286,0.0666667,7,8,8,0,0
5,-0.01,0.714286,-0.166667,7,5,0,5,0
5,-0.1,0.555556,-0.285714,9,5,0,0,5
5,-0.001,1.125,0.0588235,8,9,9,0,0
5,-0.01,1.66667,0.25,3,5,0,5,0
5,-0.1,0.111111,-0.8,9,1,0,0,1
5,-0.001,2.0,0.333333,6,12,12,0,0
5,-0.01,0.7,-0.176471,10,7,0,7,0
5,-0.1,0.714286,-0.166667,7,5,0,0,5
5,-0.001,0.3,-0.538462,10,3,3,0,0
5,-0.01,1.5,0.2,4,6,0,6,0
5,-0.1,0.230769,-0.625,13,3,0,0,3
5,-0.001,0.8,-0.111111,5,4,4,0,0
5,-0.01,0.357143,-0.473684,14,5,0,5,0
5,-0.1,0.125,-0.777778,8,1,0,0,1
5,-0.001,0.6,-0.25,5,3,3,0,0
5,-0.01,0.625,-0.230769,8,5,0,5,0
